0.00000,0.74840,0.74840,0.37420,0.62357,0.37410,0.62377,
0.00000,0.75148,0.75148,0.37574,0.62614,0.37564,0.62633,
0.00000,0.75456,0.75456,0.37728,0.62870,0.37718,0.62890,
0.00000,0.75765,0.75765,0.37882,0.63127,0.37872,0.63147,
0.00000,0.76073,0.76073,0.38036,0.63384,0.38027,0.63404,
0.00000,0.76381,0.76381,0.38191,0.63641,0.38181,0.63661,
0.00000,0.76689,0.76689,0.38345,0.63898,0.38335,0.63918,
0.00000,0.76998,0.76998,0.38499,0.64155,0.38489,0.64175,
0.00000,0.77306,0.77306,0.38653,0.64412,0.38643,0.64431,
0.00000,0.77615,0.77615,0.38807,0.64669,0.38798,0.64688,
0.00000,0.77923,0.77923,0.38961,0.64926,0.38952,0.64945,
0.00000,0.78231,0.78231,0.39116,0.65183,0.39106,0.65202,
0.00000,0.78540,0.78540,0.39270,0.65440,0.39260,0.65459,
0.00000,0.78848,0.78848,0.39424,0.65697,0.39415,0.65716,
0.00000,0.79157,0.79157,0.39578,0.65954,0.39569,0.65973,
0.00000,0.79465,0.79465,0.39733,0.66211,0.39723,0.66230,
0.00000,0.79773,0.79773,0.39887,0.66469,0.39877,0.66487,
0.00000,0.80082,0.80082,0.40041,0.66726,0.40032,0.66744,
0.00000,0.80390,0.80390,0.40195,0.66983,0.40186,0.67001,
0.00000,0.80699,0.80699,0.40349,0.67239,0.40340,0.67258,
0.00000,0.81007,0.81007,0.40503,0.67496,0.40494,0.67515,
0.00000,0.81315,0.81315,0.40658,0.67753,0.40648,0.67772,
0.00000,0.81623,0.81623,0.40812,0.68010,0.40802,0.68029,
0.00000,0.81931,0.81931,0.40966,0.68267,0.40957,0.68285,
0.00000,0.82240,0.82240,0.41120,0.68524,0.41111,0.68542,
0.00000,0.82548,0.82548,0.41274,0.68781,0.41265,0.68799,
0.00000,0.82856,0.82856,0.41428,0.69037,0.41419,0.69055,
0.00000,0.83164,0.83164,0.41582,0.69294,0.41573,0.69312,
0.00000,0.83471,0.83471,0.41736,0.69551,0.41727,0.69568,
0.00000,0.83779,0.83779,0.41890,0.69807,0.41881,0.69825,
0.00000,0.84087,0.84087,0.42043,0.70064,0.42035,0.70081,
0.00000,0.84394,0.84394,0.42197,0.70320,0.42188,0.70338,
0.00000,0.84702,0.84702,0.42351,0.70576,0.42342,0.70594,
0.00000,0.85009,0.85009,0.42505,0.70832,0.42496,0.70850,
0.00000,0.85317,0.85317,0.42658,0.71089,0.42650,0.71106,
0.00000,0.85624,0.85624,0.42812,0.71345,0.42803,0.71362,
0.00000,0.85931,0.85931,0.42966,0.71601,0.42957,0.71618,
0.00000,0.86238,0.86238,0.43119,0.71856,0.43110,0.71874,
0.00000,0.86545,0.86545,0.43272,0.72112,0.43264,0.72129,
0.00000,0.86852,0.86852,0.43426,0.72368,0.43417,0.72385,
0.00000,0.87158,0.87158,0.43579,0.72623,0.43571,0.72640,
0.00000,0.87465,0.87465,0.43732,0.72879,0.43724,0.72896,
0.00000,0.87771,0.87771,0.43886,0.73134,0.43877,0.73151,
0.00000,0.88077,0.88077,0.44039,0.73389,0.44030,0.73406,
0.00000,0.88383,0.88383,0.44192,0.73645,0.44183,0.73661,
0.00000,0.88689,0.88689,0.44345,0.73900,0.44336,0.73916,
0.00000,0.88995,0.88995,0.44498,0.74154,0.44489,0.74171,
0.00000,0.89301,0.89301,0.44650,0.74409,0.44642,0.74426,
0.00000,0.89606,0.89606,0.44803,0.74664,0.44795,0.74680,
0.00000,0.89911,0.89911,0.44956,0.74918,0.44948,0.74934,
0.00000,0.90217,0.90217,0.45108,0.75172,0.45100,0.75189,
0.00000,0.90521,0.90521,0.45261,0.75426,0.45253,0.75443,
0.00000,0.90826,0.90826,0.45413,0.75680,0.45405,0.75697,
0.00000,0.91131,0.91131,0.45565,0.75934,0.45557,0.75950,
0.00000,0.91435,0.91435,0.45718,0.76188,0.45710,0.76204,
0.00000,0.91739,0.91739,0.45870,0.76441,0.45862,0.76457,
0.00000,0.92043,0.92043,0.46022,0.76695,0.46014,0.76710,
0.00000,0.92347,0.92347,0.46173,0.76948,0.46166,0.76964,
0.00000,0.92650,0.92650,0.46325,0.77201,0.46317,0.77216,
0.00000,0.92954,0.92954,0.46477,0.77454,0.46469,0.77469,
0.00000,0.93257,0.93257,0.46628,0.77706,0.46621,0.77722,
0.00000,0.93560,0.93560,0.46780,0.77959,0.46772,0.77974,
0.00000,0.93862,0.93862,0.46931,0.78211,0.46923,0.78226,
0.00000,0.94165,0.94165,0.47082,0.78463,0.47075,0.78478,
0.00000,0.94467,0.94467,0.47233,0.78715,0.47226,0.78730,
0.00000,0.94769,0.94769,0.47384,0.78966,0.47377,0.78981,
0.00000,0.95070,0.95070,0.47535,0.79218,0.47528,0.79233,
0.00000,0.95372,0.95372,0.47686,0.79469,0.47678,0.79484,
0.00000,0.95673,0.95673,0.47836,0.79720,0.47829,0.79735,
0.00000,0.95974,0.95974,0.47987,0.79971,0.47979,0.79985,
0.00000,0.96274,0.96274,0.48137,0.80221,0.48130,0.80236,
0.00000,0.96575,0.96575,0.48287,0.80471,0.48280,0.80486,
0.00000,0.96875,0.96875,0.48437,0.80721,0.48430,0.80736,
0.00000,0.97174,0.97174,0.48587,0.80971,0.48580,0.80986,
0.00000,0.97474,0.97474,0.48737,0.81221,0.48730,0.81235,
0.00000,0.97773,0.97773,0.48886,0.81470,0.48879,0.81485,
0.00000,0.98072,0.98072,0.49036,0.81719,0.49029,0.81734,
0.00000,0.98370,0.98370,0.49185,0.81968,0.49178,0.81983,
0.00000,0.98669,0.98669,0.49334,0.82217,0.49327,0.82231,
0.00000,0.98967,0.98967,0.49483,0.82465,0.49476,0.82479,
0.00000,0.99264,0.99264,0.49632,0.82713,0.49625,0.82727,
0.00000,0.99562,0.99562,0.49781,0.82961,0.49774,0.82975,
0.00000,0.99859,0.99859,0.49929,0.83209,0.49922,0.83223,
0.00000,1.00155,1.00155,0.50078,0.83456,0.50071,0.83470,
0.00000,1.00452,1.00452,0.50226,0.83703,0.50219,0.83717,
0.00000,1.00748,1.00748,0.50374,0.83950,0.50367,0.83963,
0.00000,1.01043,1.01043,0.50522,0.84196,0.50515,0.84210,
0.00000,1.01339,1.01339,0.50669,0.84442,0.50663,0.84456,
0.00000,1.01634,1.01634,0.50817,0.84688,0.50810,0.84701,
0.00000,1.01928,1.01928,0.50964,0.84934,0.50957,0.84947,
0.00000,1.02223,1.02223,0.51111,0.85179,0.51105,0.85192,
0.00000,1.02516,1.02516,0.51258,0.85424,0.51252,0.85437,
0.00000,1.02810,1.02810,0.51405,0.85668,0.51398,0.85682,
0.00000,1.03103,1.03103,0.51552,0.85913,0.51545,0.85926,
0.00000,1.03396,1.03396,0.51698,0.86157,0.51691,0.86170,
0.00000,1.03688,1.03688,0.51844,0.86400,0.51838,0.86413,
0.00000,1.03980,1.03980,0.51990,0.86644,0.51984,0.86657,
0.00000,1.04272,1.04272,0.52136,0.86887,0.52130,0.86900,
0.00000,1.04563,1.04563,0.52282,0.87129,0.52275,0.87142,
0.00000,1.04854,1.04854,0.52427,0.87372,0.52421,0.87385,
0.00000,1.05144,1.05144,0.52572,0.87614,0.52566,0.87626,
0.00000,1.05434,1.05434,0.52717,0.87856,0.52711,0.87868,
0.00000,1.05724,1.05724,0.52862,0.88097,0.52856,0.88109,
0.00000,1.06013,1.06013,0.53006,0.88338,0.53000,0.88350,
0.00000,1.06302,1.06302,0.53151,0.88579,0.53145,0.88591,
0.00000,1.06590,1.06590,0.53295,0.88819,0.53289,0.88831,
0.00000,1.06878,1.06878,0.53439,0.89059,0.53433,0.89071,
0.00000,1.07165,1.07165,0.53583,0.89298,0.53577,0.89310,
0.00000,1.07452,1.07452,0.53726,0.89538,0.53720,0.89550,
0.00000,1.07739,1.07739,0.53869,0.89776,0.53863,0.89788,
0.00000,1.08025,1.08025,0.54012,0.90015,0.54006,0.90027,
0.00000,1.08311,1.08311,0.54155,0.90253,0.54149,0.90265,
0.00000,1.08596,1.08596,0.54298,0.90491,0.54292,0.90502,
0.00000,1.08880,1.08880,0.54440,0.90728,0.54434,0.90740,
0.00000,1.09165,1.09165,0.54582,0.90965,0.54577,0.90976,
0.00000,1.09448,1.09448,0.54724,0.91201,0.54718,0.91213,
0.00000,1.09732,1.09732,0.54866,0.91437,0.54860,0.91449,
0.00000,1.10015,1.10015,0.55007,0.91673,0.55002,0.91685,
0.00000,1.10297,1.10297,0.55148,0.91908,0.55143,0.91920,
0.00000,1.10579,1.10579,0.55289,0.92143,0.55284,0.92155,
0.00000,1.10860,1.10860,0.55430,0.92378,0.55424,0.92389,
0.00000,1.11141,1.11141,0.55570,0.92612,0.55565,0.92623,
0.00000,1.11421,1.11421,0.55711,0.92846,0.55705,0.92857,
0.00000,1.11701,1.11701,0.55851,0.93079,0.55845,0.93090,
0.00000,1.11980,1.11980,0.55990,0.93312,0.55985,0.93323,
0.00000,1.12259,1.12259,0.56130,0.93544,0.56124,0.93555,
0.00000,1.12538,1.12538,0.56269,0.93776,0.56263,0.93787,
0.00000,1.12815,1.12815,0.56408,0.94007,0.56402,0.94018,
0.00000,1.13093,1.13093,0.56546,0.94238,0.56541,0.94249,
0.00000,1.13369,1.13369,0.56685,0.94469,0.56679,0.94480,
0.00000,1.13645,1.13645,0.56823,0.94699,0.56817,0.94710,
0.00000,1.13921,1.13921,0.56961,0.94929,0.56955,0.94939,
0.00000,1.14196,1.14196,0.57098,0.95158,0.57093,0.95169,
0.00000,1.14471,1.14471,0.57235,0.95387,0.57230,0.95397,
0.00000,1.14745,1.14745,0.57372,0.95615,0.57367,0.95626,
0.00000,1.15018,1.15018,0.57509,0.95843,0.57504,0.95854,
0.00000,1.15291,1.15291,0.57645,0.96071,0.57640,0.96081,
0.00000,1.15563,1.15563,0.57782,0.96298,0.57777,0.96308,
0.00000,1.15835,1.15835,0.57917,0.96524,0.57912,0.96534,
0.00000,1.16106,1.16106,0.58053,0.96750,0.58048,0.96760,
0.00000,1.16377,1.16377,0.58188,0.96976,0.58183,0.96985,
0.00000,1.16647,1.16647,0.58323,0.97201,0.58318,0.97210,
0.00000,1.16916,1.16916,0.58458,0.97425,0.58453,0.97435,
0.00000,1.17185,1.17185,0.58592,0.97649,0.58588,0.97659,
0.00000,1.17453,1.17453,0.58727,0.97873,0.58722,0.97882,
0.00000,1.17721,1.17721,0.58860,0.98096,0.58856,0.98105,
0.00000,1.17988,1.17988,0.58994,0.98318,0.58989,0.98328,
0.00000,1.18254,1.18254,0.59127,0.98540,0.59122,0.98550,
0.00000,1.18520,1.18520,0.59260,0.98762,0.59255,0.98771,
0.00000,1.18785,1.18785,0.59393,0.98983,0.59388,0.98992,
0.00000,1.19050,1.19050,0.59525,0.99203,0.59520,0.99213,
0.00000,1.19313,1.19313,0.59657,0.99423,0.59652,0.99432,
0.00000,1.19577,1.19577,0.59788,0.99643,0.59784,0.99652,
0.00000,1.19839,1.19839,0.59920,0.99862,0.59915,0.99871,
0.00000,1.20101,1.20101,0.60051,1.00080,0.60046,1.00089,
0.00000,1.20363,1.20363,0.60181,1.00298,0.60177,1.00307,
0.00000,1.20624,1.20624,0.60312,1.00515,0.60307,1.00524,
0.00000,1.20884,1.20884,0.60442,1.00732,0.60437,1.00741,
0.00000,1.21143,1.21143,0.60572,1.00948,0.60567,1.00957,
0.00000,1.21402,1.21402,0.60701,1.01164,0.60697,1.01173,
0.00000,1.21660,1.21660,0.60830,1.01379,0.60826,1.01388,
0.00000,1.21917,1.21917,0.60959,1.01594,0.60954,1.01602,
0.00000,1.22174,1.22174,0.61087,1.01808,0.61083,1.01816,
0.00000,1.22430,1.22430,0.61215,1.02021,0.61211,1.02029,
0.00000,1.22686,1.22686,0.61343,1.02234,0.61339,1.02242,
0.00000,1.22940,1.22940,0.61470,1.02446,0.61466,1.02455,
0.00000,1.23195,1.23195,0.61597,1.02658,0.61593,1.02666,
0.00000,1.23448,1.23448,0.61724,1.02869,0.61720,1.02877,
0.00000,1.23701,1.23701,0.61850,1.03080,0.61846,1.03088,
0.00000,1.23953,1.23953,0.61976,1.03290,0.61972,1.03298,
0.00000,1.24204,1.24204,0.62102,1.03499,0.62098,1.03507,
0.00000,1.24454,1.24454,0.62227,1.03708,0.62223,1.03716,
0.00000,1.24704,1.24704,0.62352,1.03916,0.62348,1.03924,
0.00000,1.24954,1.24954,0.62477,1.04124,0.62473,1.04132,
0.00000,1.25202,1.25202,0.62601,1.04331,0.62597,1.04339,
0.00000,1.25450,1.25450,0.62725,1.04538,0.62721,1.04545,
0.00000,1.25697,1.25697,0.62848,1.04743,0.62845,1.04751,
0.00000,1.25943,1.25943,0.62971,1.04949,0.62968,1.04956,
0.00000,1.26189,1.26189,0.63094,1.05153,0.63091,1.05161,
0.00000,1.26433,1.26433,0.63217,1.05357,0.63213,1.05365,
0.00000,1.26677,1.26677,0.63339,1.05561,0.63335,1.05568,
0.00000,1.26921,1.26921,0.63460,1.05764,0.63457,1.05771,
0.00000,1.27163,1.27163,0.63582,1.05966,0.63578,1.05973,
0.00000,1.27405,1.27405,0.63703,1.06167,0.63699,1.06175,
0.00000,1.27646,1.27646,0.63823,1.06368,0.63820,1.06375,
0.00000,1.27887,1.27887,0.63943,1.06569,0.63940,1.06576,
0.00000,1.28126,1.28126,0.64063,1.06768,0.64060,1.06775,
0.00000,1.28365,1.28365,0.64182,1.06967,0.64179,1.06974,
0.00000,1.28603,1.28603,0.64301,1.07166,0.64298,1.07173,
0.00000,1.28840,1.28840,0.64420,1.07363,0.64417,1.07370,
0.00000,1.29077,1.29077,0.64538,1.07561,0.64535,1.07567,
0.00000,1.29312,1.29312,0.64656,1.07757,0.64653,1.07764,
0.00000,1.29547,1.29547,0.64774,1.07953,0.64770,1.07959,
0.00000,1.29781,1.29781,0.64891,1.08148,0.64887,1.08155,
0.00000,1.30015,1.30015,0.65007,1.08342,0.65004,1.08349,
0.00000,1.30247,1.30247,0.65124,1.08536,0.65120,1.08543,
0.00000,1.30479,1.30479,0.65240,1.08729,0.65236,1.08736,
0.00000,1.30710,1.30710,0.65355,1.08922,0.65352,1.08928,
0.00000,1.30940,1.30940,0.65470,1.09114,0.65467,1.09120,
0.00000,1.31170,1.31170,0.65585,1.09305,0.65582,1.09311,
0.00000,1.31398,1.31398,0.65699,1.09495,0.65696,1.09502,
0.00000,1.31626,1.31626,0.65813,1.09685,0.65810,1.09691,
0.00000,1.31853,1.31853,0.65926,1.09874,0.65923,1.09880,
0.00000,1.32079,1.32079,0.66039,1.10063,0.66036,1.10069,
0.00000,1.32304,1.32304,0.66152,1.10250,0.66149,1.10256,
0.00000,1.32528,1.32528,0.66264,1.10437,0.66261,1.10443,
0.00000,1.32752,1.32752,0.66376,1.10624,0.66373,1.10630,
0.00000,1.32975,1.32975,0.66487,1.10809,0.66484,1.10815,
0.00000,1.33197,1.33197,0.66598,1.10994,0.66595,1.11000,
0.00000,1.33418,1.33418,0.66709,1.11179,0.66706,1.11184,
0.00000,1.33638,1.33638,0.66819,1.11362,0.66816,1.11368,
0.00000,1.33857,1.33857,0.66929,1.11545,0.66926,1.11551,
0.00000,1.34076,1.34076,0.67038,1.11727,0.67035,1.11733,
0.00000,1.34294,1.34294,0.67147,1.11908,0.67144,1.11914,
0.00000,1.34510,1.34510,0.67255,1.12089,0.67252,1.12095,
0.00000,1.34726,1.34726,0.67363,1.12269,0.67360,1.12275,
0.00000,1.34941,1.34941,0.67471,1.12448,0.67468,1.12454,
0.00000,1.35156,1.35156,0.67578,1.12627,0.67575,1.12632,
0.00000,1.35369,1.35369,0.67684,1.12805,0.67682,1.12810,
0.00000,1.35581,1.35581,0.67791,1.12982,0.67788,1.12987,
0.00000,1.35793,1.35793,0.67896,1.13158,0.67894,1.13163,
0.00000,1.36004,1.36004,0.68002,1.13334,0.67999,1.13339,
0.00000,1.36213,1.36213,0.68107,1.13509,0.68104,1.13514,
0.00000,1.36422,1.36422,0.68211,1.13683,0.68209,1.13688,
0.00000,1.36630,1.36630,0.68315,1.13856,0.68313,1.13861,
0.00000,1.36837,1.36837,0.68419,1.14029,0.68416,1.14034,
0.00000,1.37044,1.37044,0.68522,1.14201,0.68519,1.14205,
0.00000,1.37249,1.37249,0.68624,1.14372,0.68622,1.14377,
0.00000,1.37453,1.37453,0.68727,1.14542,0.68724,1.14547,
0.00000,1.37657,1.37657,0.68828,1.14712,0.68826,1.14716,
0.00000,1.37860,1.37860,0.68930,1.14881,0.68927,1.14885,
0.00000,1.38061,1.38061,0.69031,1.15049,0.69028,1.15053,
0.00000,1.38262,1.38262,0.69131,1.15216,0.69129,1.15221,
0.00000,1.38462,1.38462,0.69231,1.15383,0.69229,1.15387,
0.00000,1.38661,1.38661,0.69330,1.15548,0.69328,1.15553,
0.00000,1.38859,1.38859,0.69429,1.15713,0.69427,1.15718,
0.00000,1.39056,1.39056,0.69528,1.15878,0.69526,1.15882,
0.00000,1.39252,1.39252,0.69626,1.16041,0.69624,1.16045,
0.00000,1.39447,1.39447,0.69724,1.16204,0.69721,1.16208,
0.00000,1.39641,1.39641,0.69821,1.16366,0.69819,1.16370,
0.00000,1.39835,1.39835,0.69917,1.16527,0.69915,1.16531,
0.00000,1.40027,1.40027,0.70014,1.16687,0.70011,1.16691,
0.00000,1.40218,1.40218,0.70109,1.16847,0.70107,1.16851,
0.00000,1.40409,1.40409,0.70204,1.17005,0.70202,1.17009,
0.00000,1.40598,1.40598,0.70299,1.17163,0.70297,1.17167,
0.00000,1.40787,1.40787,0.70394,1.17321,0.70392,1.17324,
0.00000,1.40975,1.40975,0.70487,1.17477,0.70485,1.17481,
0.00000,1.41161,1.41161,0.70581,1.17632,0.70579,1.17636,
0.00000,1.41347,1.41347,0.70673,1.17787,0.70672,1.17791,
0.00000,1.41532,1.41532,0.70766,1.17941,0.70764,1.17945,
0.00000,1.41715,1.41715,0.70858,1.18094,0.70856,1.18098,
0.00000,1.41898,1.41898,0.70949,1.18247,0.70947,1.18250,
0.00000,1.42080,1.42080,0.71040,1.18398,0.71038,1.18402,
0.00000,1.42261,1.42261,0.71130,1.18549,0.71129,1.18552,
0.00000,1.42440,1.42440,0.71220,1.18699,0.71218,1.18702,
0.00000,1.42619,1.42619,0.71310,1.18848,0.71308,1.18851,
0.00000,1.42797,1.42797,0.71399,1.18996,0.71397,1.18999,
0.00000,1.42974,1.42974,0.71487,1.19143,0.71485,1.19147,
0.00000,1.43150,1.43150,0.71575,1.19290,0.71573,1.19293,
0.00000,1.43325,1.43325,0.71662,1.19436,0.71661,1.19439,
0.00000,1.43499,1.43499,0.71749,1.19580,0.71748,1.19584,
0.00000,1.43671,1.43671,0.71836,1.19725,0.71834,1.19728,
0.00000,1.43843,1.43843,0.71922,1.19868,0.71920,1.19871,
0.00000,1.44014,1.44014,0.72007,1.20010,0.72005,1.20013,
0.00000,1.44184,1.44184,0.72092,1.20152,0.72090,1.20155,
0.00000,1.44353,1.44353,0.72176,1.20292,0.72175,1.20296,
0.00000,1.44521,1.44521,0.72260,1.20432,0.72259,1.20435,
0.00000,1.44687,1.44687,0.72344,1.20571,0.72342,1.20574,
0.00000,1.44853,1.44853,0.72427,1.20709,0.72425,1.20712,
0.00000,1.45018,1.45018,0.72509,1.20847,0.72507,1.20850,
0.00000,1.45182,1.45182,0.72591,1.20983,0.72589,1.20986,
0.00000,1.45344,1.45344,0.72672,1.21119,0.72671,1.21122,
0.00000,1.45506,1.45506,0.72753,1.21254,0.72752,1.21256,
0.00000,1.45667,1.45667,0.72833,1.21387,0.72832,1.21390,
0.00000,1.45826,1.45826,0.72913,1.21521,0.72912,1.21523,
0.00000,1.45985,1.45985,0.72992,1.21653,0.72991,1.21655,
0.00000,1.46142,1.46142,0.73071,1.21784,0.73070,1.21787,
0.00000,1.46299,1.46299,0.73149,1.21914,0.73148,1.21917,
0.00000,1.46454,1.46454,0.73227,1.22044,0.73226,1.22046,
0.00000,1.46609,1.46609,0.73304,1.22173,0.73303,1.22175,
0.00000,1.46762,1.46762,0.73381,1.22300,0.73380,1.22303,
0.00000,1.46914,1.46914,0.73457,1.22427,0.73456,1.22430,
0.00000,1.47065,1.47065,0.73533,1.22553,0.73532,1.22556,
0.00000,1.47216,1.47216,0.73608,1.22679,0.73607,1.22681,
0.00000,1.47365,1.47365,0.73682,1.22803,0.73681,1.22805,
0.00000,1.47513,1.47513,0.73756,1.22926,0.73755,1.22929,
0.00000,1.47660,1.47660,0.73830,1.23049,0.73829,1.23051,
0.00000,1.47806,1.47806,0.73903,1.23170,0.73902,1.23173,
0.00000,1.47951,1.47951,0.73975,1.23291,0.73974,1.23293,
0.00000,1.48094,1.48094,0.74047,1.23411,0.74046,1.23413,
0.00000,1.48237,1.48237,0.74119,1.23530,0.74117,1.23532,
0.00000,1.48379,1.48379,0.74189,1.23648,0.74188,1.23650,
0.00000,1.48519,1.48519,0.74260,1.23765,0.74259,1.23767,
0.00000,1.48659,1.48659,0.74329,1.23881,0.74328,1.23883,
0.00000,1.48797,1.48797,0.74399,1.23997,0.74398,1.23999,
0.00000,1.48935,1.48935,0.74467,1.24111,0.74466,1.24113,
0.00000,1.49071,1.49071,0.74535,1.24225,0.74534,1.24227,
0.00000,1.49206,1.49206,0.74603,1.24337,0.74602,1.24339,
0.00000,1.49340,1.49340,0.74670,1.24449,0.74669,1.24451,
0.00000,1.49473,1.49473,0.74736,1.24560,0.74736,1.24562,
0.00000,1.49605,1.49605,0.74802,1.24670,0.74801,1.24672,
0.00000,1.49736,1.49736,0.74868,1.24779,0.74867,1.24781,
0.00000,1.49865,1.49865,0.74933,1.24887,0.74932,1.24889,
0.00000,1.49994,1.49994,0.74997,1.24994,0.74996,1.24996,
0.00000,1.50121,1.50121,0.75061,1.25100,0.75060,1.25102,
0.00000,1.50248,1.50248,0.75124,1.25206,0.75123,1.25207,
0.00000,1.50373,1.50373,0.75186,1.25310,0.75186,1.25312,
0.00000,1.50497,1.50497,0.75249,1.25413,0.75248,1.25415,
0.00000,1.50620,1.50620,0.75310,1.25516,0.75309,1.25518,
0.00000,1.50742,1.50742,0.75371,1.25618,0.75370,1.25619,
0.00000,1.50863,1.50863,0.75431,1.25718,0.75431,1.25720,
0.00000,1.50983,1.50983,0.75491,1.25818,0.75491,1.25820,
0.00000,1.51101,1.51101,0.75551,1.25917,0.75550,1.25918,
0.00000,1.51219,1.51219,0.75609,1.26015,0.75609,1.26016,
0.00000,1.51335,1.51335,0.75667,1.26112,0.75667,1.26113,
0.00000,1.51450,1.51450,0.75725,1.26208,0.75724,1.26209,
0.00000,1.51564,1.51564,0.75782,1.26303,0.75781,1.26304,
0.00000,1.51677,1.51677,0.75839,1.26397,0.75838,1.26398,
0.00000,1.51789,1.51789,0.75895,1.26490,0.75894,1.26492,
0.00000,1.51900,1.51900,0.75950,1.26583,0.75949,1.26584,
0.00000,1.52009,1.52009,0.76005,1.26674,0.76004,1.26675,
0.00000,1.52118,1.52118,0.76059,1.26764,0.76058,1.26765,
0.00000,1.52225,1.52225,0.76113,1.26854,0.76112,1.26855,
0.00000,1.52331,1.52331,0.76166,1.26942,0.76165,1.26943,
0.00000,1.52436,1.52436,0.76218,1.27030,0.76218,1.27031,
0.00000,1.52540,1.52540,0.76270,1.27116,0.76270,1.27117,
0.00000,1.52643,1.52643,0.76322,1.27202,0.76321,1.27203,
0.00000,1.52745,1.52745,0.76372,1.27287,0.76372,1.27288,
0.00000,1.52845,1.52845,0.76423,1.27370,0.76422,1.27372,
0.00000,1.52945,1.52945,0.76472,1.27453,0.76472,1.27454,
0.00000,1.53043,1.53043,0.76521,1.27535,0.76521,1.27536,
0.00000,1.53140,1.53140,0.76570,1.27616,0.76569,1.27617,
0.00000,1.53236,1.53236,0.76618,1.27696,0.76617,1.27697,
0.00000,1.53330,1.53330,0.76665,1.27775,0.76665,1.27776,
0.00000,1.53424,1.53424,0.76712,1.27853,0.76712,1.27854,
0.00000,1.53516,1.53516,0.76758,1.27930,0.76758,1.27931,
0.00000,1.53608,1.53608,0.76804,1.28006,0.76803,1.28007,
0.00000,1.53698,1.53698,0.76849,1.28081,0.76848,1.28082,
0.00000,1.53787,1.53787,0.76893,1.28155,0.76893,1.28156,
0.00000,1.53874,1.53874,0.76937,1.28228,0.76937,1.28229,
0.00000,1.53961,1.53961,0.76981,1.28301,0.76980,1.28301,
0.00000,1.54047,1.54047,0.77023,1.28372,0.77023,1.28373,
0.00000,1.54131,1.54131,0.77065,1.28442,0.77065,1.28443,
0.00000,1.54214,1.54214,0.77107,1.28511,0.77107,1.28512,
0.00000,1.54296,1.54296,0.77148,1.28580,0.77148,1.28580,
0.00000,1.54377,1.54377,0.77188,1.28647,0.77188,1.28648,
0.00000,1.54456,1.54456,0.77228,1.28713,0.77228,1.28714,
0.00000,1.54535,1.54535,0.77267,1.28779,0.77267,1.28779,
0.00000,1.54612,1.54612,0.77306,1.28843,0.77306,1.28844,
0.00000,1.54688,1.54688,0.77344,1.28907,0.77344,1.28907,
0.00000,1.54763,1.54763,0.77382,1.28969,0.77381,1.28970,
0.00000,1.54837,1.54837,0.77418,1.29031,0.77418,1.29031,
0.00000,1.54910,1.54910,0.77455,1.29091,0.77455,1.29092,
0.00000,1.54981,1.54981,0.77490,1.29151,0.77490,1.29151,
0.00000,1.55051,1.55051,0.77526,1.29209,0.77525,1.29210,
0.00000,1.55120,1.55120,0.77560,1.29267,0.77560,1.29267,
0.00000,1.55188,1.55188,0.77594,1.29323,0.77594,1.29324,
0.00000,1.55255,1.55255,0.77627,1.29379,0.77627,1.29379,
0.00000,1.55320,1.55320,0.77660,1.29433,0.77660,1.29434,
0.00000,1.55385,1.55385,0.77692,1.29487,0.77692,1.29487,
0.00000,1.55448,1.55448,0.77724,1.29540,0.77724,1.29540,
0.00000,1.55510,1.55510,0.77755,1.29591,0.77755,1.29592,
0.00000,1.55571,1.55571,0.77785,1.29642,0.77785,1.29642,
0.00000,1.55630,1.55630,0.77815,1.29692,0.77815,1.29692,
0.00000,1.55688,1.55688,0.77844,1.29740,0.77844,1.29741,
0.00000,1.55746,1.55746,0.77873,1.29788,0.77873,1.29788,
0.00000,1.55802,1.55802,0.77901,1.29835,0.77901,1.29835,
0.00000,1.55856,1.55856,0.77928,1.29880,0.77928,1.29881,
0.00000,1.55910,1.55910,0.77955,1.29925,0.77955,1.29925,
0.00000,1.55963,1.55963,0.77981,1.29969,0.77981,1.29969,
0.00000,1.56014,1.56014,0.78007,1.30011,0.78007,1.30012,
0.00000,1.56064,1.56064,0.78032,1.30053,0.78032,1.30053,
0.00000,1.56113,1.56113,0.78056,1.30094,0.78056,1.30094,
0.00000,1.56160,1.56160,0.78080,1.30133,0.78080,1.30134,
0.00000,1.56207,1.56207,0.78103,1.30172,0.78103,1.30172,
0.00000,1.56252,1.56252,0.78126,1.30210,0.78126,1.30210,
0.00000,1.56296,1.56296,0.78148,1.30247,0.78148,1.30247,
0.00000,1.56339,1.56339,0.78169,1.30282,0.78169,1.30283,
0.00000,1.56381,1.56381,0.78190,1.30317,0.78190,1.30317,
0.00000,1.56421,1.56421,0.78211,1.30351,0.78210,1.30351,
0.00000,1.56460,1.56460,0.78230,1.30384,0.78230,1.30384,
0.00000,1.56498,1.56498,0.78249,1.30415,0.78249,1.30415,
0.00000,1.56535,1.56535,0.78268,1.30446,0.78268,1.30446,
0.00000,1.56571,1.56571,0.78285,1.30476,0.78285,1.30476,
0.00000,1.56605,1.56605,0.78303,1.30504,0.78303,1.30504,
0.00000,1.56639,1.56639,0.78319,1.30532,0.78319,1.30532,
0.00000,1.56671,1.56671,0.78335,1.30559,0.78335,1.30559,
0.00000,1.56701,1.56701,0.78351,1.30584,0.78351,1.30585,
