0x007,0x001,0x002,0x003,0x004,0x005,0x006
-0.59823,2.24911,0.81135,0.65053,1.35222,0.16171,1.65574,
-0.59823,2.24911,0.81135,0.65053,1.34929,0.16171,1.65866,
-0.59823,2.24911,0.81135,0.65053,1.34654,0.16171,1.66142,
-0.59823,2.24911,0.81135,0.65053,1.34395,0.16171,1.66400,
-0.59823,2.24911,0.81135,0.65053,1.34154,0.16171,1.66641,
-0.59823,2.24911,0.81135,0.65053,1.33930,0.16171,1.66865,
-0.59823,2.24911,0.81135,0.65053,1.33724,0.16171,1.67070,
-0.59823,2.24911,0.81135,0.65053,1.33537,0.16171,1.67258,
-0.59823,2.24911,0.81135,0.65053,1.33367,0.16171,1.67428,
-0.59823,2.24911,0.81135,0.65053,1.33214,0.16171,1.67580,
-0.59823,2.24911,0.81135,0.65053,1.33080,0.16171,1.67714,
-0.59823,2.24911,0.81135,0.65053,1.32962,0.16171,1.67832,
-0.59823,2.24911,0.81135,0.65053,1.32860,0.16171,1.67933,
-0.59823,2.24911,0.81135,0.65053,1.32775,0.16171,1.68019,
-0.59823,2.24911,0.81135,0.65053,1.32704,0.16171,1.68089,
-0.59823,2.24911,0.81135,0.65053,1.32648,0.16171,1.68146,
-0.59823,2.24911,0.81135,0.65053,1.32604,0.16171,1.68190,
-0.59823,2.24911,0.81135,0.65053,1.32571,0.16171,1.68222,
-0.59823,2.24911,0.81135,0.65053,1.32549,0.16171,1.68244,
-0.59823,2.24911,0.81135,0.65053,1.32535,0.16171,1.68258,
-0.59823,2.24911,0.81135,0.65053,1.32528,0.16171,1.68266,
-0.59823,2.24911,0.81135,0.65053,1.32525,0.16171,1.68268,
-0.59823,2.24911,0.81135,0.65053,1.32525,0.16171,1.68268,
-0.59823,2.24911,0.81135,0.65053,1.32524,0.16171,1.68269,
-0.59823,2.24911,0.81135,0.65053,1.32525,0.16171,1.68268,
-0.59823,2.24911,0.81135,0.65053,1.32530,0.16171,1.68261,
-0.59823,2.24911,0.81135,0.65053,1.32540,0.16171,1.68249,
-0.59823,2.24911,0.81135,0.65053,1.32557,0.16171,1.68228,
-0.59823,2.24911,0.81135,0.65053,1.32582,0.16171,1.68196,
-0.59823,2.24911,0.81135,0.65053,1.32616,0.16171,1.68154,
-0.59823,2.24911,0.81135,0.65053,1.32661,0.16171,1.68098,
-0.59823,2.24911,0.81135,0.65053,1.32717,0.16171,1.68029,
-0.59823,2.24911,0.81135,0.65053,1.32785,0.16171,1.67944,
-0.59823,2.24911,0.81135,0.65053,1.32866,0.16171,1.67844,
-0.59823,2.24911,0.81135,0.65053,1.32961,0.16171,1.67727,
-0.59823,2.24911,0.81135,0.65053,1.33070,0.16171,1.67593,
-0.59823,2.24911,0.81135,0.65053,1.33193,0.16171,1.67442,
-0.59823,2.24911,0.81135,0.65053,1.33331,0.16171,1.67272,
-0.59823,2.24911,0.81135,0.65053,1.33484,0.16171,1.67085,
-0.59823,2.24911,0.81135,0.65053,1.33652,0.16171,1.66880,
-0.59823,2.24911,0.81135,0.65053,1.33835,0.16171,1.66657,
-0.59823,2.24911,0.81135,0.65053,1.34034,0.16171,1.66417,
-0.59823,2.24911,0.81135,0.65053,1.34247,0.16171,1.66159,
-0.59823,2.24911,0.81135,0.65053,1.34474,0.16171,1.65884,
-0.59823,2.24911,0.81135,0.65053,1.34716,0.16171,1.65592,
-0.59823,2.24911,0.81135,0.65053,1.34972,0.16171,1.65284,
-0.59823,2.24911,0.81135,0.65053,1.35241,0.16171,1.64961,
-0.59823,2.24911,0.81135,0.65053,1.35524,0.16171,1.64623,
-0.59823,2.24911,0.81135,0.65053,1.35819,0.16171,1.64272,
-0.59823,2.24911,0.81135,0.65053,1.36125,0.16171,1.63907,
-0.59823,2.24911,0.81135,0.65053,1.36443,0.16171,1.63531,
-0.59823,2.24911,0.81135,0.65053,1.36772,0.16171,1.63143,
-0.59823,2.24911,0.81135,0.65053,1.37110,0.16171,1.62746,
-0.59823,2.24911,0.81135,0.65053,1.37457,0.16171,1.62339,
-0.59823,2.24911,0.81135,0.65053,1.37812,0.16171,1.61924,
-0.59823,2.24911,0.81135,0.65053,1.38175,0.16171,1.61503,
-0.59823,2.24911,0.81135,0.65053,1.38544,0.16171,1.61076,
-0.59823,2.24911,0.81135,0.65053,1.38919,0.16171,1.60645,
-0.59823,2.24911,0.81135,0.65053,1.39298,0.16171,1.60211,
-0.59823,2.24911,0.81135,0.65053,1.39681,0.16171,1.59775,
-0.59823,2.24911,0.81135,0.65053,1.40067,0.16171,1.59338,
-0.59823,2.24911,0.81135,0.65053,1.40455,0.16171,1.58902,
-0.59823,2.24911,0.81135,0.65053,1.40844,0.16171,1.58468,
-0.59823,2.24911,0.81135,0.65053,1.41233,0.16171,1.58036,
-0.59823,2.24911,0.81135,0.65053,1.41620,0.16171,1.57609,
-0.59823,2.24911,0.81135,0.65053,1.42007,0.16171,1.57188,
-0.59823,2.24911,0.81135,0.65053,1.42390,0.16171,1.56773,
-0.59823,2.24911,0.81135,0.65053,1.42770,0.16171,1.56366,
-0.59823,2.24911,0.81135,0.65053,1.43145,0.16171,1.55968,
-0.59823,2.24911,0.81135,0.65053,1.43515,0.16171,1.55580,
-0.59823,2.24911,0.81135,0.65053,1.43879,0.16171,1.55203,
-0.59823,2.24911,0.81135,0.65053,1.44236,0.16171,1.54838,
-0.59823,2.24911,0.81135,0.65053,1.44585,0.16171,1.54486,
-0.59823,2.24911,0.81135,0.65053,1.44926,0.16171,1.54148,
-0.59823,2.24911,0.81135,0.65053,1.45258,0.16171,1.53824,
-0.59823,2.24911,0.81135,0.65053,1.45581,0.16171,1.53515,
-0.59823,2.24911,0.81135,0.65053,1.45893,0.16171,1.53223,
-0.59823,2.24911,0.81135,0.65053,1.46195,0.16171,1.52947,
-0.59823,2.24911,0.81135,0.65053,1.46487,0.16171,1.52688,
-0.59823,2.24911,0.81135,0.65053,1.46766,0.16171,1.52447,
-0.59823,2.24911,0.81135,0.65053,1.47035,0.16171,1.52223,
-0.59823,2.24911,0.81135,0.65053,1.47291,0.16171,1.52017,
-0.59823,2.24911,0.81135,0.65053,1.47536,0.16171,1.51829,
-0.59823,2.24911,0.81135,0.65053,1.47768,0.16171,1.51659,
-0.59823,2.24911,0.81135,0.65053,1.47989,0.16171,1.51507,
-0.59823,2.24911,0.81135,0.65053,1.48198,0.16171,1.51372,
-0.59823,2.24911,0.81135,0.65053,1.48396,0.16171,1.51254,
-0.59823,2.24911,0.81135,0.65053,1.48582,0.16171,1.51152,
-0.59823,2.24911,0.81135,0.65053,1.48757,0.16171,1.51067,
-0.59823,2.24911,0.81135,0.65053,1.48923,0.16171,1.50996,
-0.59823,2.24911,0.81135,0.65053,1.49078,0.16171,1.50939,
-0.59823,2.24911,0.81135,0.65053,1.49225,0.16171,1.50895,
-0.59823,2.24911,0.81135,0.65053,1.49364,0.16171,1.50863,
-0.59823,2.24911,0.81135,0.65053,1.49496,0.16171,1.50841,
-0.59823,2.24911,0.81135,0.65053,1.49622,0.16171,1.50827,
-0.59823,2.24911,0.81135,0.65053,1.49743,0.16171,1.50819,
-0.59823,2.24911,0.81135,0.65053,1.49862,0.16171,1.50817,
-0.59823,2.24911,0.81135,0.65053,1.49978,0.16171,1.50816,
-0.59823,2.24911,0.81135,0.65053,1.50095,0.16171,1.50815,
-0.59823,2.24911,0.81135,0.65053,1.50212,0.16171,1.50814,
-0.59823,2.24911,0.81135,0.65053,1.50327,0.16171,1.50813,
-0.59823,2.24911,0.81135,0.65053,1.50440,0.16171,1.50812,
-0.59823,2.24911,0.81135,0.65053,1.50550,0.16171,1.50810,
-0.59823,2.24911,0.81135,0.65053,1.50657,0.16171,1.50809,
-0.59823,2.24911,0.81135,0.65053,1.50761,0.16171,1.50808,
-0.59823,2.24911,0.81135,0.65053,1.50861,0.16171,1.50807,
-0.59823,2.24911,0.81135,0.65053,1.50956,0.16171,1.50806,
-0.59823,2.24911,0.81135,0.65053,1.51047,0.16171,1.50805,
-0.59823,2.24911,0.81135,0.65053,1.51132,0.16171,1.50804,
-0.59823,2.24911,0.81135,0.65053,1.51212,0.16171,1.50804,
-0.59823,2.24911,0.81135,0.65053,1.51287,0.16171,1.50803,
-0.59823,2.24911,0.81135,0.65053,1.51356,0.16171,1.50802,
-0.59823,2.24911,0.81135,0.65053,1.51419,0.16171,1.50801,
-0.59823,2.24911,0.81135,0.65053,1.51476,0.16171,1.50801,
-0.59823,2.24911,0.81135,0.65053,1.51526,0.16171,1.50800,
-0.59823,2.24911,0.81135,0.65053,1.51571,0.16171,1.50800,
-0.59823,2.24911,0.81135,0.65053,1.51610,0.16171,1.50799,
-0.59823,2.24911,0.81135,0.65053,1.51642,0.16171,1.50799,
-0.59823,2.24911,0.81135,0.65053,1.51669,0.16171,1.50799,
-0.59823,2.24911,0.81135,0.65053,1.51689,0.16171,1.50799,
-0.59823,2.24911,0.81135,0.65053,1.51703,0.16171,1.50798,
-0.59823,2.24911,0.81135,0.65053,1.51712,0.16171,1.50798,
-0.59823,2.24911,0.81135,0.65053,1.51715,0.16171,1.50798,
-0.59823,2.24911,0.81135,0.65053,1.51712,0.16171,1.50798,
-0.59823,2.24911,0.81135,0.65053,1.51704,0.16171,1.50798,
-0.59823,2.24911,0.81135,0.65053,1.51691,0.16171,1.50799,
-0.59823,2.24911,0.81135,0.65053,1.51672,0.16171,1.50799,
-0.59823,2.24911,0.81135,0.65053,1.51649,0.16171,1.50799,
-0.59823,2.24911,0.81135,0.65053,1.51622,0.16171,1.50799,
-0.59823,2.24911,0.81135,0.65053,1.51590,0.16171,1.50800,
-0.59823,2.24911,0.81135,0.65053,1.51554,0.16171,1.50800,
-0.59823,2.24911,0.81135,0.65053,1.51515,0.16171,1.50800,
-0.59823,2.24911,0.81135,0.65053,1.51472,0.16171,1.50801,
-0.59823,2.24911,0.81135,0.65053,1.51426,0.16171,1.50801,
-0.59823,2.24911,0.81135,0.65053,1.51377,0.16171,1.50802,
-0.59823,2.24911,0.81135,0.65053,1.51326,0.16171,1.50802,
-0.59823,2.24911,0.81135,0.65053,1.51273,0.16171,1.50803,
-0.59823,2.24911,0.81135,0.65053,1.51217,0.16171,1.50803,
-0.59823,2.24911,0.81135,0.65053,1.51160,0.16171,1.50804,
-0.59823,2.24911,0.81135,0.65053,1.51102,0.16171,1.50805,
-0.59823,2.24911,0.81135,0.65053,1.51043,0.16171,1.50805,
-0.59823,2.24911,0.81135,0.65053,1.50983,0.16171,1.50806,
-0.59823,2.24911,0.81135,0.65053,1.50924,0.16171,1.50807,
-0.59823,2.24911,0.81135,0.65053,1.50864,0.16171,1.50807,
-0.59823,2.24911,0.81135,0.65053,1.50804,0.16171,1.50808,
-0.59823,2.24911,0.81135,0.65053,1.50745,0.16171,1.50808,
-0.59823,2.24911,0.81135,0.65053,1.50687,0.16171,1.50809,
-0.59823,2.24911,0.81135,0.65053,1.50630,0.16171,1.50810,
-0.59823,2.24911,0.81135,0.65053,1.50574,0.16171,1.50810,
-0.59823,2.24911,0.81135,0.65053,1.50520,0.16171,1.50811,
-0.59823,2.24911,0.81135,0.65053,1.50468,0.16171,1.50811,
-0.59823,2.24911,0.81135,0.65053,1.50417,0.16171,1.50812,
-0.59823,2.24911,0.81135,0.65053,1.50370,0.16171,1.50812,
-0.59823,2.24911,0.81135,0.65053,1.50324,0.16171,1.50813,
-0.59823,2.24911,0.81135,0.65053,1.50281,0.16171,1.50813,
-0.59823,2.24911,0.81135,0.65053,1.50241,0.16171,1.50814,
-0.59823,2.24911,0.81135,0.65053,1.50204,0.16171,1.50814,
-0.59823,2.24911,0.81135,0.65053,1.50170,0.16171,1.50814,
-0.59823,2.24911,0.81135,0.65053,1.50138,0.16171,1.50815,
-0.59823,2.24911,0.81135,0.65053,1.50110,0.16171,1.50815,
-0.59823,2.24911,0.81135,0.65053,1.50085,0.16171,1.50815,
-0.59823,2.24911,0.81135,0.65053,1.50063,0.16171,1.50815,
-0.59823,2.24911,0.81135,0.65053,1.50043,0.16171,1.50816,
-0.59823,2.24911,0.81135,0.65053,1.50027,0.16171,1.50816,
-0.59823,2.24911,0.81135,0.65053,1.50013,0.16171,1.50816,
-0.59823,2.24911,0.81135,0.65053,1.50003,0.16171,1.50816,
-0.59823,2.24911,0.81135,0.65053,1.49994,0.16171,1.50816,
-0.59823,2.24911,0.81135,0.65053,1.49988,0.16171,1.50816,
-0.59823,2.24911,0.81135,0.65053,1.49983,0.16171,1.50816,
-0.59823,2.24911,0.81135,0.65053,1.49981,0.16171,1.50816,
-0.59823,2.24911,0.81135,0.65053,1.49979,0.16171,1.50816,
-0.59823,2.24911,0.81135,0.65053,1.49978,0.16171,1.50816,
-0.59823,2.24911,0.81135,0.65053,1.49978,0.16171,1.50816,
-0.59824,2.24911,0.81135,0.65054,1.49978,0.16171,1.50817,
-0.59826,2.24910,0.81136,0.65058,1.49975,0.16169,1.50821,
-0.59833,2.24906,0.81140,0.65070,1.49966,0.16166,1.50832,
-0.59846,2.24899,0.81146,0.65092,1.49951,0.16160,1.50853,
-0.59867,2.24887,0.81155,0.65128,1.49927,0.16151,1.50886,
-0.59897,2.24870,0.81169,0.65180,1.49891,0.16137,1.50934,
-0.59939,2.24847,0.81188,0.65251,1.49843,0.16119,1.50999,
-0.59992,2.24817,0.81213,0.65342,1.49781,0.16095,1.51084,
-0.60058,2.24780,0.81244,0.65456,1.49703,0.16065,1.51189,
-0.60138,2.24735,0.81281,0.65595,1.49609,0.16029,1.51316,
-0.60233,2.24682,0.81325,0.65759,1.49497,0.15986,1.51467,
-0.60343,2.24620,0.81377,0.65950,1.49366,0.15936,1.51642,
-0.60470,2.24550,0.81436,0.66170,1.49217,0.15879,1.51843,
-0.60613,2.24470,0.81503,0.66418,1.49047,0.15814,1.52069,
-0.60772,2.24381,0.81577,0.66695,1.48857,0.15742,1.52322,
-0.60948,2.24282,0.81660,0.67002,1.48646,0.15663,1.52602,
-0.61141,2.24174,0.81751,0.67340,1.48414,0.15576,1.52908,
-0.61350,2.24057,0.81850,0.67707,1.48161,0.15481,1.53241,
-0.61577,2.23930,0.81957,0.68104,1.47887,0.15379,1.53600,
-0.61819,2.23795,0.82071,0.68531,1.47592,0.15270,1.53985,
-0.62078,2.23650,0.82194,0.68986,1.47276,0.15153,1.54396,
-0.62351,2.23497,0.82325,0.69471,1.46940,0.15029,1.54830,
-0.62640,2.23335,0.82463,0.69983,1.46583,0.14899,1.55289,
-0.62943,2.23166,0.82608,0.70522,1.46207,0.14762,1.55771,
-0.63260,2.22988,0.82760,0.71086,1.45812,0.14619,1.56274,
-0.63590,2.22804,0.82919,0.71676,1.45399,0.14470,1.56797,
-0.63932,2.22612,0.83084,0.72289,1.44968,0.14316,1.57340,
-0.64285,2.22415,0.83255,0.72925,1.44520,0.14156,1.57901,
-0.64649,2.22211,0.83432,0.73581,1.44056,0.13992,1.58478,
-0.65022,2.22003,0.83614,0.74257,1.43577,0.13823,1.59071,
-0.65403,2.21789,0.83801,0.74951,1.43083,0.13651,1.59676,
-0.65792,2.21572,0.83992,0.75661,1.42577,0.13476,1.60293,
-0.66187,2.21351,0.84187,0.76386,1.42058,0.13297,1.60920,
-0.66587,2.21127,0.84386,0.77123,1.41528,0.13117,1.61556,
-0.66991,2.20901,0.84587,0.77872,1.40988,0.12934,1.62197,
-0.67398,2.20673,0.84791,0.78629,1.40439,0.12751,1.62844,
-0.67807,2.20444,0.84997,0.79395,1.39882,0.12566,1.63493,
-0.68216,2.20215,0.85205,0.80165,1.39319,0.12381,1.64143,
-0.68625,2.19986,0.85413,0.80940,1.38750,0.12197,1.64792,
-0.69032,2.19759,0.85622,0.81716,1.38177,0.12013,1.65438,
-0.69436,2.19533,0.85832,0.82493,1.37601,0.11830,1.66080,
-0.69836,2.19309,0.86040,0.83267,1.37023,0.11650,1.66715,
-0.70231,2.19088,0.86248,0.84038,1.36444,0.11471,1.67342,
-0.70620,2.18870,0.86454,0.84803,1.35865,0.11296,1.67959,
-0.71001,2.18657,0.86658,0.85561,1.35289,0.11124,1.68565,
-0.71374,2.18448,0.86860,0.86311,1.34714,0.10955,1.69157,
-0.71738,2.18245,0.87059,0.87049,1.34144,0.10791,1.69734,
-0.72091,2.18047,0.87254,0.87776,1.33578,0.10632,1.70295,
-0.72433,2.17856,0.87446,0.88489,1.33018,0.10477,1.70838,
-0.72763,2.17671,0.87634,0.89186,1.32465,0.10328,1.71362,
-0.73080,2.17494,0.87818,0.89867,1.31920,0.10185,1.71865,
-0.73383,2.17324,0.87996,0.90530,1.31383,0.10048,1.72346,
-0.73672,2.17163,0.88170,0.91175,1.30855,0.09918,1.72805,
-0.73945,2.17009,0.88338,0.91799,1.30337,0.09794,1.73240,
-0.74204,2.16865,0.88500,0.92402,1.29831,0.09678,1.73650,
-0.74446,2.16729,0.88657,0.92983,1.29335,0.09568,1.74035,
-0.74673,2.16603,0.88807,0.93542,1.28851,0.09466,1.74394,
-0.74882,2.16485,0.88952,0.94078,1.28380,0.09371,1.74727,
-0.75075,2.16377,0.89089,0.94590,1.27921,0.09284,1.75033,
-0.75251,2.16279,0.89221,0.95078,1.27475,0.09205,1.75313,
-0.75410,2.16190,0.89346,0.95543,1.27042,0.09133,1.75566,
-0.75553,2.16110,0.89465,0.95984,1.26623,0.09068,1.75793,
-0.75680,2.16039,0.89577,0.96402,1.26216,0.09011,1.75993,
-0.75790,2.15977,0.89684,0.96796,1.25822,0.08961,1.76169,
-0.75885,2.15924,0.89784,0.97168,1.25441,0.08918,1.76319,
-0.75965,2.15879,0.89878,0.97519,1.25071,0.08882,1.76447,
-0.76031,2.15842,0.89967,0.97849,1.24713,0.08852,1.76552,
-0.76084,2.15812,0.90051,0.98160,1.24367,0.08828,1.76636,
-0.76126,2.15789,0.90130,0.98454,1.24030,0.08810,1.76701,
-0.76156,2.15773,0.90205,0.98731,1.23702,0.08796,1.76750,
-0.76177,2.15761,0.90276,0.98995,1.23382,0.08787,1.76783,
-0.76190,2.15754,0.90344,0.99247,1.23069,0.08781,1.76803,
-0.76197,2.15750,0.90409,0.99490,1.22761,0.08778,1.76814,
-0.76199,2.15748,0.90473,0.99726,1.22457,0.08777,1.76819,
-0.76200,2.15748,0.90536,0.99960,1.22155,0.08776,1.76819,
-0.76201,2.15747,0.90599,1.00194,1.21852,0.08776,1.76821,
-0.76202,2.15747,0.90661,1.00427,1.21549,0.08775,1.76820,
-0.76203,2.15746,0.90723,1.00657,1.21244,0.08775,1.76816,
-0.76204,2.15746,0.90784,1.00882,1.20939,0.08774,1.76807,
-0.76205,2.15745,0.90844,1.01103,1.20631,0.08774,1.76790,
-0.76206,2.15744,0.90901,1.01318,1.20322,0.08773,1.76766,
-0.76207,2.15744,0.90957,1.01525,1.20010,0.08773,1.76732,
-0.76208,2.15743,0.91011,1.01724,1.19696,0.08773,1.76688,
-0.76209,2.15743,0.91062,1.01915,1.19379,0.08772,1.76632,
-0.76210,2.15742,0.91111,1.02096,1.19060,0.08772,1.76564,
-0.76211,2.15742,0.91157,1.02267,1.18738,0.08771,1.76483,
-0.76212,2.15741,0.91200,1.02427,1.18413,0.08771,1.76389,
-0.76212,2.15741,0.91240,1.02576,1.18086,0.08771,1.76280,
-0.76213,2.15741,0.91277,1.02714,1.17756,0.08770,1.76157,
-0.76214,2.15740,0.91311,1.02840,1.17423,0.08770,1.76019,
-0.76214,2.15740,0.91342,1.02954,1.17088,0.08770,1.75866,
-0.76215,2.15740,0.91369,1.03056,1.16751,0.08770,1.75698,
-0.76215,2.15739,0.91394,1.03145,1.16412,0.08769,1.75515,
-0.76215,2.15739,0.91414,1.03223,1.16071,0.08769,1.75317,
-0.76216,2.15739,0.91432,1.03288,1.15729,0.08769,1.75103,
-0.76216,2.15739,0.91446,1.03340,1.15385,0.08769,1.74876,
-0.76216,2.15739,0.91457,1.03381,1.15041,0.08769,1.74633,
-0.76216,2.15739,0.91465,1.03410,1.14696,0.08769,1.74377,
-0.76216,2.15739,0.91469,1.03427,1.14351,0.08769,1.74108,
-0.76216,2.15739,0.91471,1.03432,1.14006,0.08769,1.73825,
-0.76216,2.15739,0.91469,1.03427,1.13661,0.08769,1.73530,
-0.76216,2.15739,0.91465,1.03411,1.13318,0.08769,1.73222,
-0.76216,2.15739,0.91458,1.03384,1.12976,0.08769,1.72904,
-0.76216,2.15739,0.91448,1.03347,1.12636,0.08769,1.72575,
-0.76216,2.15739,0.91436,1.03301,1.12298,0.08769,1.72236,
-0.76216,2.15739,0.91421,1.03246,1.11962,0.08769,1.71889,
-0.76215,2.15739,0.91404,1.03183,1.11630,0.08769,1.71533,
-0.76215,2.15739,0.91384,1.03111,1.11302,0.08770,1.71170,
-0.76214,2.15740,0.91363,1.03032,1.10977,0.08770,1.70800,
-0.76214,2.15740,0.91340,1.02947,1.10657,0.08770,1.70425,
-0.76214,2.15740,0.91315,1.02855,1.10342,0.08770,1.70045,
-0.76213,2.15740,0.91289,1.02757,1.10032,0.08770,1.69661,
-0.76213,2.15741,0.91261,1.02655,1.09729,0.08771,1.69274,
-0.76212,2.15741,0.91233,1.02548,1.09431,0.08771,1.68886,
-0.76212,2.15741,0.91203,1.02437,1.09140,0.08771,1.68497,
-0.76211,2.15742,0.91172,1.02323,1.08856,0.08771,1.68107,
-0.76210,2.15742,0.91141,1.02207,1.08580,0.08771,1.67719,
-0.76210,2.15742,0.91109,1.02089,1.08312,0.08772,1.67332,
-0.76209,2.15743,0.91077,1.01970,1.08052,0.08772,1.66949,
-0.76209,2.15743,0.91045,1.01850,1.07800,0.08772,1.66568,
-0.76208,2.15743,0.91012,1.01730,1.07558,0.08773,1.66193,
-0.76208,2.15744,0.90980,1.01611,1.07324,0.08773,1.65822,
-0.76207,2.15744,0.90948,1.01493,1.07101,0.08773,1.65458,
-0.76206,2.15744,0.90917,1.01376,1.06887,0.08773,1.65101,
-0.76206,2.15744,0.90886,1.01262,1.06683,0.08774,1.64751,
-0.76205,2.15745,0.90856,1.01151,1.06489,0.08774,1.64410,
-0.76205,2.15745,0.90827,1.01042,1.06305,0.08774,1.64077,
-0.76204,2.15745,0.90799,1.00938,1.06132,0.08774,1.63755,
-0.76204,2.15746,0.90772,1.00838,1.05970,0.08774,1.63442,
-0.76203,2.15746,0.90746,1.00742,1.05818,0.08775,1.63140,
-0.76203,2.15746,0.90722,1.00651,1.05677,0.08775,1.62849,
-0.76203,2.15746,0.90699,1.00566,1.05547,0.08775,1.62569,
-0.76202,2.15747,0.90677,1.00485,1.05427,0.08775,1.62301,
-0.76202,2.15747,0.90657,1.00411,1.05318,0.08775,1.62044,
-0.76201,2.15747,0.90639,1.00342,1.05219,0.08776,1.61800,
-0.76201,2.15747,0.90622,1.00280,1.05130,0.08776,1.61567,
-0.76201,2.15747,0.90607,1.00223,1.05051,0.08776,1.61347,
-0.76201,2.15747,0.90593,1.00173,1.04981,0.08776,1.61138,
-0.76200,2.15748,0.90581,1.00128,1.04921,0.08776,1.60941,
-0.76200,2.15748,0.90571,1.00090,1.04869,0.08776,1.60756,
-0.76200,2.15748,0.90562,1.00057,1.04826,0.08776,1.60581,
-0.76200,2.15748,0.90554,1.00030,1.04791,0.08776,1.60416,
-0.76200,2.15748,0.90549,1.00008,1.04762,0.08776,1.60261,
-0.76200,2.15748,0.90544,0.99991,1.04741,0.08776,1.60115,
-0.76200,2.15748,0.90541,0.99978,1.04725,0.08776,1.59976,
-0.76200,2.15748,0.90538,0.99969,1.04714,0.08776,1.59845,
-0.76200,2.15748,0.90537,0.99964,1.04707,0.08776,1.59720,
-0.76200,2.15748,0.90536,0.99961,1.04703,0.08776,1.59599,
-0.76200,2.15748,0.90536,0.99960,1.04702,0.08776,1.59482,
-0.76200,2.15748,0.90536,0.99960,1.04702,0.08776,1.59482,
-0.76200,2.15748,0.90535,0.99959,1.04702,0.08776,1.59365,
-0.76199,2.15748,0.90535,0.99958,1.04702,0.08777,1.59249,
-0.76199,2.15749,0.90535,0.99956,1.04704,0.08777,1.59133,
-0.76197,2.15749,0.90533,0.99952,1.04708,0.08777,1.59016,
-0.76195,2.15751,0.90532,0.99945,1.04715,0.08778,1.58900,
-0.76192,2.15752,0.90529,0.99936,1.04726,0.08780,1.58784,
-0.76187,2.15755,0.90526,0.99924,1.04741,0.08782,1.58669,
-0.76181,2.15758,0.90521,0.99907,1.04761,0.08785,1.58553,
-0.76174,2.15763,0.90516,0.99887,1.04786,0.08788,1.58438,
-0.76164,2.15768,0.90509,0.99862,1.04817,0.08792,1.58323,
-0.76153,2.15774,0.90501,0.99832,1.04855,0.08797,1.58208,
-0.76140,2.15781,0.90492,0.99796,1.04900,0.08803,1.58094,
-0.76125,2.15790,0.90480,0.99755,1.04953,0.08810,1.57979,
-0.76107,2.15800,0.90468,0.99708,1.05013,0.08818,1.57866,
-0.76087,2.15811,0.90453,0.99654,1.05081,0.08827,1.57753,
-0.76064,2.15824,0.90437,0.99594,1.05159,0.08838,1.57640,
-0.76039,2.15838,0.90419,0.99527,1.05245,0.08849,1.57527,
-0.76010,2.15854,0.90399,0.99452,1.05341,0.08862,1.57415,
-0.75979,2.15871,0.90377,0.99370,1.05446,0.08876,1.57304,
-0.75945,2.15890,0.90353,0.99280,1.05561,0.08891,1.57193,
-0.75908,2.15911,0.90326,0.99183,1.05687,0.08908,1.57083,
-0.75868,2.15933,0.90298,0.99077,1.05823,0.08926,1.56973,
-0.75825,2.15958,0.90267,0.98963,1.05970,0.08945,1.56864,
-0.75779,2.15984,0.90234,0.98841,1.06128,0.08966,1.56755,
-0.75729,2.16011,0.90199,0.98710,1.06296,0.08989,1.56648,
-0.75676,2.16041,0.90162,0.98571,1.06476,0.09013,1.56540,
-0.75619,2.16073,0.90122,0.98423,1.06668,0.09038,1.56434,
-0.75559,2.16106,0.90080,0.98266,1.06870,0.09065,1.56328,
-0.75496,2.16142,0.90035,0.98101,1.07084,0.09094,1.56223,
-0.75429,2.16179,0.89988,0.97926,1.07310,0.09124,1.56119,
-0.75359,2.16218,0.89939,0.97743,1.07547,0.09156,1.56015,
-0.75285,2.16260,0.89887,0.97550,1.07796,0.09189,1.55912,
-0.75208,2.16303,0.89833,0.97349,1.08057,0.09224,1.55810,
-0.75127,2.16348,0.89776,0.97139,1.08329,0.09261,1.55709,
-0.75043,2.16395,0.89717,0.96920,1.08613,0.09299,1.55609,
-0.74955,2.16445,0.89655,0.96692,1.08908,0.09339,1.55509,
-0.74863,2.16496,0.89592,0.96455,1.09215,0.09380,1.55410,
-0.74768,2.16549,0.89526,0.96209,1.09533,0.09423,1.55313,
-0.74670,2.16604,0.89457,0.95955,1.09863,0.09467,1.55216,
-0.74568,2.16661,0.89386,0.95692,1.10203,0.09513,1.55120,
-0.74463,2.16720,0.89313,0.95421,1.10555,0.09561,1.55025,
-0.74354,2.16781,0.89238,0.95141,1.10917,0.09610,1.54931,
-0.74242,2.16843,0.89160,0.94853,1.11291,0.09660,1.54838,
-0.74127,2.16908,0.89081,0.94557,1.11674,0.09712,1.54745,
-0.74009,2.16974,0.88999,0.94253,1.12069,0.09766,1.54654,
-0.73887,2.17042,0.88915,0.93941,1.12473,0.09821,1.54564,
-0.73762,2.17112,0.88829,0.93622,1.12887,0.09877,1.54475,
-0.73634,2.17184,0.88741,0.93295,1.13311,0.09935,1.54387,
-0.73503,2.17257,0.88651,0.92961,1.13745,0.09994,1.54299,
-0.73369,2.17332,0.88559,0.92619,1.14187,0.10054,1.54213,
-0.73232,2.17408,0.88465,0.92271,1.14639,0.10116,1.54128,
-0.73092,2.17487,0.88369,0.91916,1.15099,0.10179,1.54044,
-0.72950,2.17566,0.88272,0.91555,1.15568,0.10244,1.53961,
-0.72805,2.17648,0.88173,0.91188,1.16045,0.10309,1.53879,
