CAN_ID,p_des,p_act,tff_des,tff_act
0x0004,2.53355,2.5248,-2.08713,-0.225885
0x0004,2.52377,2.51564,-2.10912,-0.054945
0x0004,2.51393,2.5061,-2.11455,-0.0427341
0x0004,2.50404,2.49619,-2.10349,-0.213675
0x0004,2.49409,2.48627,-2.09524,-0.0427341
0x0004,2.48408,2.47673,-2.10935,-0.0427341
0x0004,2.47401,2.46681,-2.10672,-0.201466
0x0004,2.46389,2.45689,-2.10699,-0.0427341
0x0004,2.45372,2.44697,-2.10996,-0.0427341
0x0004,2.44348,2.43706,-2.11567,-0.201466
0x0004,2.4332,2.42676,-2.10462,-0.0427341
0x0004,2.42286,2.41684,-2.11568,-0.0427341
0x0004,2.41247,2.40654,-2.10992,-0.225885
0x0004,2.40203,2.39586,-2.08725,-0.0183144
0x0004,2.39154,2.38632,-2.12555,-0.0671558
0x0004,2.38099,2.37564,-2.10803,-0.213675
0x0004,2.3704,2.36534,-2.11245,-0.054945
0x0004,2.35975,2.35466,-2.09988,-0.103785
0x0004,2.34906,2.34398,-2.08976,-0.201466
0x0004,2.33832,2.33329,-2.08198,0.0305252
0x0004,2.32753,2.323,-2.09608,-0.0915756
0x0004,2.3167,2.31193,-2.07359,-0.140415
0x0004,2.30582,2.30201,-2.1118,0.00610542
0x0004,2.29489,2.29133,-2.11332,-0.177046
0x0004,2.28392,2.28027,-2.09762,-0.164835
0x0004,2.27291,2.26959,-2.10355,-0.0183144
0x0004,2.26185,2.25814,-2.0728,-0.164835
0x0004,2.25075,2.24746,-2.08306,-0.0427341
0x0004,2.23961,2.23678,-2.09542,-0.0183144
0x0004,2.22843,2.22572,-2.09039,-0.201466
0x0004,2.2172,2.21504,-2.10681,-0.054945
0x0004,2.20594,2.20397,-2.10581,-0.128204
0x0004,2.19463,2.19253,-2.08732,-0.189255
0x0004,2.18329,2.18147,-2.09019,0.0305252
0x0004,2.17191,2.16964,-2.05605,-0.177046
0x0004,2.1605,2.1582,-2.04322,-0.054945
0x0004,2.14905,2.14752,-2.07106,-0.00610542
0x0004,2.13756,2.13607,-2.06183,-0.201466
0x0004,2.12603,2.12501,-2.07381,-0.0427341
0x0004,2.11448,2.11395,-2.08749,-0.115995
0x0004,2.10289,2.1025,-2.08339,-0.189255
0x0004,2.09126,2.09106,-2.0809,-0.00610542
0x0004,2.0796,2.07923,-2.0606,-0.177046
0x0004,2.06792,2.06741,-2.04187,-0.0183144
0x0004,2.0562,2.05596,-2.04413,-0.054945
0x0004,2.04445,2.04414,-2.02843,-0.177046
0x0004,2.03267,2.03307,-2.05309,0.0305252
0x0004,2.02087,2.02125,-2.04023,-0.177046
0x0004,2.00903,2.00942,-2.02879,-0.103785
0x0004,1.99717,1.99836,-2.05764,-0.0183144
0x0004,1.98529,1.98615,-2.02942,-0.213675
0x0004,1.97337,1.97433,-2.02193,0.0183144
0x0004,1.96144,1.9625,-2.01564,-0.128204
0x0004,1.94948,1.95068,-2.01061,-0.140415
0x0004,1.93749,1.93923,-2.0262,-0.00610542
0x0004,1.92548,1.92741,-2.02346,-0.201466
0x0004,1.91346,1.91558,-2.02181,-0.0305252
0x0004,1.9014,1.90375,-2.02117,-0.128204
0x0004,1.88933,1.89155,-2.00215,-0.152626
0x0004,1.87724,1.87972,-2.00357,0.0183144
0x0004,1.86513,1.86713,-1.96702,-0.189255
0x0004,1.85301,1.85531,-1.9703,0.0183144
0x0004,1.84086,1.84348,-1.97438,-0.103785
0x0004,1.8287,1.83165,-1.97935,-0.152626
0x0004,1.81652,1.82021,-2.00457,0.00610542
0x0004,1.80433,1.808,-1.99165,-0.225885
0x0004,1.79212,1.79541,-1.95998,-0.00610542
0x0004,1.7799,1.78321,-1.94846,-0.115995
0x0004,1.76767,1.77062,-1.91807,-0.0427341
0x0004,1.75542,1.75917,-1.94671,0.0427341
0x0004,1.74317,1.74697,-1.937,-0.201466
0x0004,1.7309,1.73514,-1.94727,-0.00610542
0x0004,1.71862,1.72332,-1.95802,-0.164835
0x0004,1.70633,1.71111,-1.94978,-0.152626
0x0004,1.69404,1.6989,-1.94197,0.00610542
0x0004,1.68174,1.68631,-1.9151,-0.213675
0x0004,1.66943,1.67411,-1.90801,0.0305252
0x0004,1.65711,1.6619,-1.90123,-0.140415
0x0004,1.64479,1.64969,-1.89467,-0.0427341
0x0004,1.63247,1.63825,-1.9273,-0.0305252
0x0004,1.62014,1.62566,-1.90174,-0.225885
0x0004,1.6078,1.61345,-1.8958,0.00610542
0x0004,1.59547,1.60124,-1.88998,-0.201466
0x0004,1.58313,1.58865,-1.86472,-0.0427341
0x0004,1.5708,1.57683,-1.87846,-0.0427341
0x0004,1.55846,1.56424,-1.85329,-0.140415
0x0004,1.54612,1.55241,-1.86699,0.0183144
0x0004,1.53379,1.54021,-1.86117,-0.189255
0x0004,1.52146,1.52838,-1.87463,-0.054945
0x0004,1.50913,1.51617,-1.8685,-0.0915756
0x0004,1.4968,1.5032,-1.82334,-0.177046
0x0004,1.48448,1.491,-1.81679,0.0427341
0x0004,1.47217,1.47841,-1.79059,-0.164835
0x0004,1.45986,1.46658,-1.80288,0.0427341
0x0004,1.44755,1.45438,-1.79549,-0.115995
0x0004,1.43526,1.44217,-1.78764,-0.152626
0x0004,1.42297,1.43072,-1.81836,0.00610542
0x0004,1.41069,1.41814,-1.79019,-0.201466
0x0004,1.39843,1.40593,-1.78101,0.0183144
0x0004,1.38617,1.39372,-1.7713,-0.140415
0x0004,1.37392,1.38113,-1.74157,-0.0671558
0x0004,1.36169,1.36931,-1.75014,0.00610542
0x0004,1.34947,1.35748,-1.75808,-0.189255
0x0004,1.33726,1.34527,-1.74586,0.0183144
0x0004,1.32507,1.33345,-1.75234,-0.189255
0x0004,1.31289,1.32086,-1.7192,-0.0793648
0x0004,1.30073,1.30903,-1.72413,-0.0183144
0x0004,1.28859,1.29683,-1.70885,-0.177046
0x0004,1.27646,1.285,-1.71209,0.0305252
0x0004,1.26435,1.27317,-1.71443,-0.164835
0x0004,1.25226,1.26135,-1.71582,-0.0915756
0x0004,1.24019,1.24952,-1.71629,-0.054945
0x0004,1.22814,1.23732,-1.69621,-0.213675
0x0004,1.21611,1.22511,-1.67514,0.0427341
0x0004,1.2041,1.2129,-1.65287,-0.140415
0x0004,1.19212,1.20069,-1.62958,-0.00610542
0x0004,1.18016,1.18925,-1.64396,0.00610542
0x0004,1.16822,1.17704,-1.6183,-0.177046
0x0004,1.15631,1.1656,-1.63024,0.0183144
0x0004,1.14442,1.15415,-1.64092,-0.152626
0x0004,1.13256,1.14233,-1.63081,-0.103785
0x0004,1.12072,1.1305,-1.61942,-0.00610542
0x0004,1.10892,1.1183,-1.5871,-0.225885
0x0004,1.09714,1.10647,-1.57287,0.054945
0x0004,1.08539,1.09464,-1.55717,-0.0915756
0x0004,1.07368,1.0832,-1.55938,-0.103785
0x0004,1.06199,1.07252,-1.59904,0.0183144
0x0004,1.05033,1.06069,-1.5787,-0.225885
0x0004,1.03871,1.04887,-1.55684,-0.0671558
0x0004,1.02712,1.03742,-1.55271,-0.0915756
0x0004,1.01556,1.0256,-1.52747,-0.164835
0x0004,1.00404,1.01377,-1.5005,0.0793648
0x0004,0.992547,1.00271,-1.51076,-0.152626
0x0004,0.981095,0.991264,-1.49972,-0.0305252
0x0004,0.969678,0.980583,-1.52583,-0.0305252
0x0004,0.9583,0.969139,-1.5111,-0.225885
0x0004,0.946958,0.957694,-1.49451,-0.00610542
0x0004,0.935655,0.94625,-1.47598,-0.0915756
0x0004,0.924391,0.934424,-1.4361,-0.115995
0x0004,0.913168,0.923743,-1.45252,0.0427341
0x0004,0.901984,0.912681,-1.44753,-0.164835
0x0004,0.890842,0.901617,-1.44036,-0.054945
0x0004,0.879742,0.890936,-1.45063,-0.0305252
0x0004,0.868684,0.879492,-1.41986,-0.213675
0x0004,0.85767,0.868811,-1.42583,-0.00610542
0x0004,0.8467,0.857748,-1.41015,-0.0671558
0x0004,0.835774,0.846304,-1.37279,-0.152626
0x0004,0.824894,0.836003,-1.39146,0.0183144
0x0004,0.81406,0.824941,-1.36899,-0.128204
0x0004,0.803272,0.81426,-1.36362,-0.115995
0x0004,0.792532,0.80396,-1.37535,0.00610542
0x0004,0.781839,0.793279,-1.36526,-0.201466
0x0004,0.771196,0.782216,-1.3332,-0.054945
0x0004,0.760601,0.771915,-1.33762,0.0183144
0x0004,0.750058,0.761234,-1.32006,-0.177046
0x0004,0.739564,0.750553,-1.30003,-0.0183144
0x0004,0.729122,0.740635,-1.31629,-0.054945
0x0004,0.718731,0.729572,-1.27164,-0.189255
0x0004,0.708394,0.719654,-1.28268,-0.0183144
0x0004,0.698109,0.709735,-1.29104,-0.054945
0x0004,0.687878,0.699435,-1.27729,-0.213675
0x0004,0.677702,0.689136,-1.26082,-0.00610542
0x0004,0.667581,0.678836,-1.2416,-0.115995
0x0004,0.657515,0.668536,-1.2196,-0.164835
0x0004,0.647506,0.658618,-1.21423,0.0183144
0x0004,0.637553,0.64908,-1.22542,-0.0793648
0x0004,0.627659,0.639162,-1.21433,-0.189255
0x0004,0.617822,0.629625,-1.21978,-0.0427341
0x0004,0.608045,0.620089,-1.22229,-0.0915756
0x0004,0.598326,0.609789,-1.18293,-0.201466
0x0004,0.588668,0.599871,-1.16002,0.00610542
0x0004,0.57907,0.590333,-1.15349,-0.0305252
0x0004,0.569533,0.580415,-1.12449,-0.164835
0x0004,0.560058,0.571259,-1.13131,-0.0305252
0x0004,0.550646,0.562486,-1.15447,-0.00610542
0x0004,0.541296,0.552949,-1.13558,-0.177046
0x0004,0.53201,0.543412,-1.11351,-0.0915756
0x0004,0.522788,0.534638,-1.12714,-0.0183144
0x0004,0.513631,0.524719,-1.07913,-0.164835
0x0004,0.504539,0.515182,-1.04737,-0.0793648
0x0004,0.495512,0.50679,-1.07068,0.0183144
0x0004,0.486552,0.498016,-1.07121,-0.0915756
0x0004,0.477659,0.488861,-1.04895,-0.177046
0x0004,0.468834,0.480469,-1.06223,-0.0183144
0x0004,0.460076,0.472076,-1.07211,-0.054945
0x0004,0.451387,0.462539,-1.02015,-0.164835
0x0004,0.442766,0.453765,-1.00369,-0.0427341
0x0004,0.434216,0.445373,-1.00322,0.00610542
0x0004,0.425735,0.43698,-0.999232,-0.128204
0x0004,0.417325,0.428206,-0.97226,-0.0915756
0x0004,0.408987,0.420196,-0.98064,-0.0427341
0x0004,0.40072,0.412185,-0.985438,-0.0671558
0x0004,0.392525,0.40341,-0.94767,-0.164835
0x0004,0.384403,0.394636,-0.906317,-0.0671558
0x0004,0.376354,0.387388,-0.939123,0.00610542
0x0004,0.368378,0.379377,-0.929335,-0.0915756
0x0004,0.360477,0.370985,-0.896384,-0.140415
0x0004,0.352651,0.363356,-0.898607,-0.0305252
0x0004,0.344899,0.356108,-0.91653,-0.0427341
0x0004,0.337223,0.348097,-0.891766,-0.115995
0x0004,0.329624,0.339704,-0.843688,-0.152626
0x0004,0.322101,0.332456,-0.850199,-0.0305252
0x0004,0.314655,0.325971,-0.891766,-0.0427341
0x0004,0.307286,0.31796,-0.851643,-0.115995
0x0004,0.299995,0.309949,-0.807621,-0.152626
0x0004,0.292783,0.302701,-0.798589,0.00610542
0x0004,0.28565,0.296597,-0.843981,-0.0671558
0x0004,0.278596,0.288968,-0.807588,-0.115995
0x0004,0.271621,0.281339,-0.76721,-0.164835
0x0004,0.264727,0.274471,-0.761689,-0.0183144
0x0004,0.257913,0.268368,-0.791093,-0.0183144
0x0004,0.251181,0.261883,-0.796994,-0.115995
0x0004,0.244529,0.254253,-0.740462,-0.128204
0x0004,0.23796,0.247005,-0.699297,-0.0793648
0x0004,0.231472,0.241283,-0.731839,-0.054945
0x0004,0.225068,0.235561,-0.760246,-0.0793648
0x0004,0.218746,0.228695,-0.726145,-0.103785
0x0004,0.212508,0.221447,-0.668414,-0.115995
0x0004,0.206353,0.214961,-0.645354,-0.0427341
0x0004,0.200283,0.210383,-0.715414,-0.103785
0x0004,0.194297,0.204661,-0.722858,-0.115995
0x0004,0.188396,0.197795,-0.667734,-0.152626
0x0004,0.182581,0.190547,-0.588852,-0.103785
0x0004,0.176851,0.184825,-0.583544,0.00610542
0x0004,0.171207,0.180247,-0.632267,-0.054945
0x0004,0.165649,0.17567,-0.67671,-0.128204
0x0004,0.160178,0.169566,-0.638961,-0.140415
0x0004,0.154794,0.1627,-0.557986,-0.128204
0x0004,0.149497,0.156978,-0.530995,-0.0305252
0x0004,0.144288,0.153162,-0.596843,-0.0915756
0x0004,0.139167,0.148584,-0.619434,-0.103785
0x0004,0.134135,0.143625,-0.61815,-0.128204
0x0004,0.129191,0.136759,-0.515164,-0.115995
0x0004,0.124336,0.130655,-0.44664,-0.00610542
0x0004,0.11957,0.126459,-0.47093,-0.00610542
0x0004,0.114893,0.123789,-0.568559,-0.177046
0x0004,0.110307,0.121119,-0.661704,-0.299145
0x0004,0.10581,0.116541,-0.653066,-0.225885
0x0004,0.101404,0.109293,-0.50373,-0.152626
0x0004,0.0970891,0.102045,-0.349844,0.0183144
0x0004,0.0928643,0.0967045,-0.288716,0.213675
0x0004,0.0887311,0.0944157,-0.378643,0.054945
0x0004,0.0846889,0.0936518,-0.541797,-0.299145
0x0004,0.0807388,0.0932703,-0.719843,-0.543346
0x0004,0.0768802,0.0894556,-0.718225,-0.518925
0x0004,0.0731143,0.0829706,-0.575788,-0.286936
0x0004,0.0694402,0.0738153,-0.292575,-0.00610542
0x0004,0.0658591,0.0673304,-0.140892,0.311356
0x0004,0.0623705,0.0646601,-0.179139,0.311356
0x0004,0.0589753,0.0646601,-0.348898,-0.0427341
0x0004,0.0556731,0.0642786,-0.494554,-0.311356
0x0004,0.0524646,0.0627527,-0.577159,-0.482296
0x0004,0.0493494,0.058938,-0.538367,-0.323565
0x0004,0.0463283,0.0528345,-0.378145,-0.152626
0x0004,0.0434012,0.0459681,-0.174309,0.0915756
0x0004,0.0405683,0.0410089,-0.063042,0.262516
0x0004,0.03783,0.0406275,-0.180502,0.115995
0x0004,0.0351859,0.0421534,-0.390528,-0.262516
0x0004,0.0326369,0.0421534,-0.517977,-0.457876
0x0004,0.0301824,0.040246,-0.543428,-0.567766
0x0004,0.0278233,0.0368128,-0.486289,-0.445665
0x0004,0.025559,0.0318537,-0.346588,-0.189255
0x0004,0.0233903,0.0268936,-0.202059,0.0793648
0x0004,0.0213168,0.0219345,-0.0528176,0.262516
0x0004,0.0193392,0.0188828,0.0039381,0.262516
0x0004,0.017457,0.0192642,-0.109626,0.0671558
0x0004,0.0156709,0.0204086,-0.257297,-0.0915756
0x0004,0.0139804,0.0188828,-0.263998,-0.201466
0x0004,0.0123863,0.0173569,-0.265888,-0.225885
0x0004,0.010888,0.0146866,-0.204614,-0.115995
0x0004,0.00948617,0.0127792,-0.177433,-0.115995
0x0004,0.00818045,0.0116348,-0.184354,-0.152626
0x0004,0.00697126,0.0120163,-0.264268,-0.299145
0x0004,0.00585851,0.0120163,-0.319906,-0.384615
0x0004,0.00484228,0.0112534,-0.331807,-0.470085
0x0004,0.00392268,0.0104904,-0.338877,-0.470085
0x0004,0.00309961,0.00858307,-0.282756,-0.360195
0x0004,0.00237334,0.00591278,-0.182885,-0.225885
0x0004,0.0017438,0.00400543,-0.117087,-0.140415
0x0004,0.00121106,0.00362396,-0.124269,-0.164835
0x0004,0.000775042,0.0043869,-0.18498,-0.274725
0x0004,0.00043602,0.00476837,-0.221386,-0.299145
0x0004,0.000193807,0.0043869,-0.214042,-0.347986
0x0004,4.8405e-05,0.00400543,-0.201857,-0.384615
0x0004,0,0.00400543,-0.204277,-0.384615
0x0004,4.8405e-05,0.00400543,-0.201857,-0.396826
0x0004,0.000193807,0.00400543,-0.194587,-0.372406
0x0004,0.00043602,0.00400543,-0.182476,-0.384615
0x0004,0.000775136,0.00400543,-0.16552,-0.360195
0x0004,0.00121106,0.00400543,-0.143724,-0.347986
0x0004,0.0017438,0.0043869,-0.136542,-0.311356
0x0004,0.00237334,0.0043869,-0.105065,-0.274725
0x0004,0.00309961,0.0043869,-0.0687516,-0.238094
0x0004,0.00392259,0.0043869,-0.0276027,-0.177046
0x0004,0.00484228,0.00476837,-0.00107284,-0.115995
0x0004,0.00585851,0.00476837,0.0497384,-0.054945
0x0004,0.00697126,0.00514984,0.0859212,0.0183144
0x0004,0.00818045,0.00514984,0.146381,0.0915756
0x0004,0.00948608,0.00553131,0.192207,0.164835
0x0004,0.010888,0.00629425,0.223395,0.128204
0x0004,0.0123862,0.00896454,0.162117,0.0305252
0x0004,0.0139804,0.0120163,0.086191,-0.103785
0x0004,0.0156708,0.0150681,0.0150681,-0.213675
0x0004,0.0174571,0.0162125,0.0460186,-0.128204
0x0004,0.0193391,0.0165939,0.120663,-0.0793648
0x0004,0.0213168,0.0173569,0.180642,0.0427341
0x0004,0.0233902,0.0177383,0.264855,0.213675
0x0004,0.025559,0.0177383,0.373294,0.396826
0x0004,0.0278232,0.0185013,0.447592,0.506716
0x0004,0.0301825,0.0211716,0.429373,0.445665
0x0004,0.0326367,0.0257492,0.318625,0.250305
0x0004,0.035186,0.0295639,0.251539,0.0915756
0x0004,0.0378299,0.0322351,0.247502,0.0305252
0x0004,0.0405684,0.0341425,0.287152,0.103785
0x0004,0.0434012,0.0364313,0.312065,0.140415
0x0004,0.0463283,0.0394831,0.302778,0.0427341
0x0004,0.0493494,0.0440607,0.220376,-0.0427341
0x0004,0.0524644,0.0482569,0.16212,-0.0915756
0x0004,0.0556731,0.0509272,0.186369,-0.0427341
0x0004,0.0589752,0.0520716,0.293111,0.103785
0x0004,0.0623705,0.0528345,0.423965,0.372406
0x0004,0.0658589,0.0528345,0.598387,0.616606
0x0004,0.0694402,0.0547419,0.680173,0.689865
0x0004,0.073114,0.0593195,0.630405,0.543346
0x0004,0.0768802,0.0665674,0.449072,0.201466
0x0004,0.0807387,0.0741968,0.252896,-0.0915756
0x0004,0.084689,0.0814447,0.0807663,-0.311356
0x0004,0.0887309,0.084878,0.10777,-0.286936
0x0004,0.0928643,0.084115,0.353347,0.0793648
0x0004,0.0970888,0.0844965,0.545119,0.372406
0x0004,0.101404,0.0864038,0.663616,0.604395
0x0004,0.10581,0.0906,0.66992,0.518925
0x0004,0.110307,0.0974674,0.544503,0.250305
0x0004,0.114893,0.106241,0.326369,0.0183144
0x0004,0.11957,0.114634,0.132178,-0.262516
0x0004,0.124336,0.118448,0.175918,-0.299145
0x0004,0.129191,0.119593,0.360309,-0.00610542
0x0004,0.134135,0.119593,0.607512,0.433455
0x0004,0.139167,0.121119,0.781323,0.665445
0x0004,0.144288,0.126459,0.765004,0.543346
0x0004,0.149497,0.135996,0.539077,0.286936
0x0004,0.154794,0.146677,0.25917,-0.0915756
0x0004,0.160178,0.154306,0.139267,-0.506716
0x0004,0.165649,0.158122,0.218218,-0.347986
0x0004,0.171207,0.160792,0.359918,-0.0793648
0x0004,0.176851,0.163844,0.486478,0.115995
0x0004,0.182581,0.168422,0.539517,0.274725
0x0004,0.188396,0.174144,0.538474,0.286936
0x0004,0.194297,0.179484,0.561146,0.189255
0x0004,0.200283,0.185588,0.549159,0.140415
0x0004,0.206353,0.192454,0.502484,0.103785
0x0004,0.212508,0.200465,0.401657,0.0305252
0x0004,0.218746,0.207332,0.363381,-0.054945
0x0004,0.225068,0.211528,0.46546,0.0183144
0x0004,0.231472,0.215343,0.591147,0.164835
0x0004,0.23796,0.221066,0.62364,0.262516
0x0004,0.244529,0.228695,0.563016,0.262516
0x0004,0.25118,0.237087,0.467574,0.0915756
0x0004,0.257913,0.244335,0.434565,-0.0915756
0x0004,0.264727,0.250439,0.463974,-0.054945
0x0004,0.271621,0.256924,0.477955,0.0427341
0x0004,0.278596,0.263409,0.495938,0.140415
0x0004,0.28565,0.268749,0.576275,0.140415
0x0004,0.292783,0.274471,0.641122,0.177046
0x0004,0.299995,0.281339,0.651496,0.250305
0x0004,0.307286,0.290112,0.568564,0.201466
0x0004,0.314655,0.299268,0.470076,-0.0183144
0x0004,0.322101,0.306897,0.453278,-0.152626
0x0004,0.329624,0.313764,0.479239,-0.0671558
0x0004,0.337223,0.32063,0.509034,0.0915756
0x0004,0.344899,0.327115,0.562086,0.152626
0x0004,0.35265,0.332837,0.657829,0.238094
0x0004,0.360477,0.339704,0.698967,0.189255
0x0004,0.368378,0.34886,0.627057,0.238094
0x0004,0.376353,0.358778,0.519994,0.054945
0x0004,0.384402,0.36717,0.494436,-0.128204
0x0004,0.392525,0.375181,0.491987,-0.054945
0x0004,0.40072,0.382811,0.512636,0.054945
0x0004,0.408987,0.389296,0.595251,0.103785
0x0004,0.417325,0.395399,0.700909,0.213675
0x0004,0.425735,0.40341,0.712848,0.262516
0x0004,0.434216,0.413329,0.630992,0.286936
0x0004,0.442766,0.423629,0.533236,-0.0305252
0x0004,0.451386,0.432784,0.497327,-0.103785
0x0004,0.460076,0.441558,0.484329,-0.0183144
0x0004,0.468833,0.448806,0.552569,-0.00610542
0x0004,0.477659,0.455291,0.66312,0.152626
0x0004,0.486552,0.46292,0.718678,0.274725
0x0004,0.495512,0.472839,0.660804,0.335775
0x0004,0.504539,0.482758,0.606294,0.0427341
0x0004,0.513631,0.492676,0.55507,-0.0427341
0x0004,0.522788,0.502975,0.487654,0.0427341
0x0004,0.53201,0.511368,0.520743,-0.054945
0x0004,0.541296,0.518616,0.615407,-0.00610542
0x0004,0.550646,0.526627,0.674332,0.225885
0x0004,0.560058,0.535783,0.677988,0.262516
0x0004,0.569533,0.54532,0.665355,0.103785
0x0004,0.57907,0.555619,0.616905,0.128204
0x0004,0.588668,0.5663,0.552056,0.0793648
0x0004,0.598326,0.575837,0.548599,-0.103785
0x0004,0.608044,0.584992,0.567592,0.0183144
0x0004,0.617822,0.594149,0.589516,0.115995
0x0004,0.627658,0.602541,0.653332,0.0915756
0x0004,0.637553,0.611315,0.700601,0.177046
0x0004,0.647505,0.621996,0.653475,0.262516
0x0004,0.657515,0.632677,0.609195,0.0305252
0x0004,0.66758,0.643358,0.567743,-0.00610542
0x0004,0.677702,0.654039,0.529071,0.054945
0x0004,0.687878,0.663196,0.570916,-0.0793648
0x0004,0.698109,0.671969,0.634994,0.0671558
0x0004,0.708393,0.681888,0.643395,0.250305
0x0004,0.718731,0.691806,0.65446,0.128204
0x0004,0.729122,0.702106,0.648694,0.115995
0x0004,0.739564,0.713168,0.606619,0.177046
0x0004,0.750057,0.724232,0.567055,-0.0915756
0x0004,0.760602,0.734531,0.568983,0.0305252
0x0004,0.771196,0.745213,0.553951,0.0915756
0x0004,0.781839,0.754368,0.619212,0.00610542
0x0004,0.792532,0.764286,0.647992,0.152626
0x0004,0.803272,0.774967,0.640274,0.225885
0x0004,0.814059,0.785649,0.634855,0.0305252
0x0004,0.824894,0.796712,0.612372,0.164835
0x0004,0.835774,0.808156,0.572738,0.0305252
0x0004,0.846699,0.818837,0.574278,-0.0915756
0x0004,0.85767,0.830281,0.539141,0.128204
0x0004,0.868684,0.840581,0.564569,0.0305252
0x0004,0.879741,0.8505,0.611569,0.0427341
0x0004,0.890842,0.861181,0.621839,0.250305
0x0004,0.901984,0.872244,0.614749,0.054945
0x0004,0.913167,0.883307,0.609727,0.0793648
0x0004,0.924391,0.894751,0.587271,0.152626
0x0004,0.935655,0.905813,0.586261,-0.054945
0x0004,0.946958,0.917258,0.567723,0.115995
0x0004,0.958299,0.928702,0.55115,0.0671558
0x0004,0.969679,0.939384,0.575376,-0.00610542
0x0004,0.981095,0.950446,0.581995,0.177046
0x0004,0.992548,0.961509,0.590438,0.0305252
0x0004,1.00404,0.972572,0.600615,0.0793648
0x0004,1.01556,0.984398,0.573673,0.177046
0x0004,1.02712,0.996223,0.548455,-0.0305252
0x0004,1.03871,1.00805,0.524893,0.128204
0x0004,1.05033,1.01949,0.522443,-0.0183144
0x0004,1.06199,1.03056,0.541052,0.00610542
0x0004,1.07368,1.04162,0.561185,0.189255
0x0004,1.08539,1.05268,0.582899,0.0305252
0x0004,1.09714,1.06374,0.606109,0.164835
0x0004,1.10892,1.07633,0.55296,0.164835
0x0004,1.12072,1.08816,0.540145,-0.0427341
0x0004,1.13256,1.10037,0.509209,0.152626
0x0004,1.14442,1.11219,0.49913,-0.0671558
0x0004,1.15631,1.12325,0.529278,0.054945
0x0004,1.16822,1.13508,0.521798,0.164835
0x0004,1.18016,1.14576,0.573922,0.0305252
0x0004,1.19212,1.15759,0.568837,0.189255
0x0004,1.2041,1.1698,0.545513,0.103785
0x0004,1.21611,1.182,0.523317,0.0427341
0x0004,1.22814,1.19459,0.482768,0.115995
0x0004,1.24019,1.20642,0.482177,-0.103785
0x0004,1.25226,1.21824,0.482613,0.152626
0x0004,1.26435,1.22969,0.503432,0.0427341
0x0004,1.27646,1.24113,0.525253,0.0793648
0x0004,1.28859,1.25334,0.509064,0.250305
0x0004,1.30073,1.26516,0.513201,-0.00610542
0x0004,1.31289,1.27737,0.498723,0.152626
0x0004,1.32507,1.28996,0.465528,0.0305252
0x0004,1.33726,1.30179,0.472049,0.00610542
0x0004,1.34947,1.31437,0.440387,0.128204
0x0004,1.36169,1.3262,0.448314,-0.054945
0x0004,1.37392,1.33803,0.456879,0.177046
0x0004,1.38617,1.34985,0.46601,0.054945
0x0004,1.39843,1.36206,0.456318,0.0793648
0x0004,1.41069,1.37427,0.447139,0.177046
0x0004,1.42297,1.38647,0.438461,-0.0671558
0x0004,1.43526,1.39868,0.430235,0.189255
0x0004,1.44755,1.41127,0.402929,-0.054945
0x0004,1.45986,1.42271,0.434412,0.0793648
0x0004,1.47217,1.4353,0.407871,0.128204
0x0004,1.48448,1.44675,0.439991,0.00610542
0x0004,1.4968,1.45933,0.414022,0.213675
0x0004,1.50913,1.47154,0.407691,-0.00610542
0x0004,1.52146,1.48375,0.401593,0.115995
0x0004,1.53379,1.49634,0.376196,0.0671558
0x0004,1.54612,1.50854,0.370372,-0.0427341
0x0004,1.55846,1.52075,0.364626,0.213675
0x0004,1.5708,1.53258,0.378317,-0.0427341
0x0004,1.58313,1.5444,0.392061,0.152626
0x0004,1.59547,1.55661,0.386298,0.103785
0x0004,1.6078,1.56882,0.380468,0.0305252
0x0004,1.62014,1.58179,0.335616,0.164835
0x0004,1.63247,1.594,0.329476,-0.0671558
0x0004,1.64479,1.60658,0.303732,0.115995
0x0004,1.65711,1.61841,0.316673,0.00610542
0x0004,1.66943,1.63024,0.329356,0.0183144
0x0004,1.68174,1.64206,0.341724,0.201466
0x0004,1.69404,1.65389,0.353747,-0.00610542
0x0004,1.70633,1.66609,0.345896,0.177046
0x0004,1.71862,1.67868,0.318215,0.054945
0x0004,1.7309,1.69127,0.290076,0.0427341
0x0004,1.74317,1.70386,0.261448,0.140415
0x0004,1.75542,1.71607,0.251738,-0.115995
0x0004,1.76767,1.72789,0.260869,0.152626
0x0004,1.7799,1.73972,0.269446,0.00610542
0x0004,1.79212,1.75116,0.296846,0.0915756
0x0004,1.80433,1.76337,0.284639,0.201466
0x0004,1.81652,1.77558,0.271693,-0.0183144
0x0004,1.8287,1.78817,0.238504,0.189255
0x0004,1.84086,1.80037,0.224026,-0.054945
0x0004,1.85301,1.81258,0.208708,0.054945
0x0004,1.86513,1.82479,0.192519,0.0915756
0x0004,1.87724,1.83623,0.214334,-0.0305252
0x0004,1.88933,1.84806,0.215698,0.225885
0x0004,1.9014,1.85988,0.216134,0.0183144
0x0004,1.91346,1.87209,0.196095,0.103785
0x0004,1.92548,1.88468,0.15554,0.115995
0x0004,1.93749,1.89651,0.152804,-0.0671558
0x0004,1.94948,1.90871,0.12942,0.164835
0x0004,1.96144,1.92016,0.143838,-0.0305252
0x0004,1.97337,1.93122,0.176507,0.0793648
0x0004,1.98529,1.94305,0.169027,0.189255
