CAN_ID,p_des,p_act,tff_des,tff_act
0x0004,0.413147,0.422866,-0.908791,-0.579975
0x0004,0.408987,0.417907,-0.86391,-0.445665
0x0004,0.404844,0.409896,-0.662496,-0.213675
0x0004,0.40072,0.401121,-0.421196,0.0915756
0x0004,0.396613,0.395399,-0.334686,0.360195
0x0004,0.392525,0.393492,-0.441842,0.177046
0x0004,0.388454,0.393873,-0.664817,-0.213675
0x0004,0.384403,0.39311,-0.828497,-0.506716
0x0004,0.380369,0.390059,-0.87453,-0.579975
0x0004,0.376354,0.383955,-0.764028,-0.299145
0x0004,0.372356,0.375563,-0.535874,-0.103785
0x0004,0.368378,0.367933,-0.345686,0.250305
0x0004,0.364419,0.3645,-0.368574,0.274725
0x0004,0.360477,0.363356,-0.507284,-0.0305252
0x0004,0.356554,0.363737,-0.722882,-0.384615
0x0004,0.352651,0.362211,-0.840242,-0.555555
0x0004,0.348766,0.357634,-0.80103,-0.445665
0x0004,0.344899,0.350386,-0.624706,-0.213675
0x0004,0.341052,0.341992,-0.389028,0.0915756
0x0004,0.337223,0.33627,-0.288613,0.299145
0x0004,0.333414,0.335126,-0.420705,0.054945
0x0004,0.329624,0.336652,-0.688048,-0.360195
0x0004,0.325852,0.335889,-0.837708,-0.604395
0x0004,0.322101,0.332837,-0.869654,-0.641026
0x0004,0.318368,0.326734,-0.745,-0.335775
0x0004,0.314655,0.317578,-0.463757,-0.054945
0x0004,0.310961,0.309567,-0.239915,0.262516
0x0004,0.307286,0.305753,-0.229085,0.396826
0x0004,0.303631,0.306516,-0.450735,-0.00610542
0x0004,0.299995,0.307279,-0.671436,-0.311356
0x0004,0.296379,0.30499,-0.735513,-0.482296
0x0004,0.292783,0.300794,-0.701315,-0.433455
0x0004,0.289207,0.295072,-0.588307,-0.189255
0x0004,0.28565,0.287824,-0.396517,0.0427341
0x0004,0.282113,0.28172,-0.262074,0.238094
0x0004,0.278596,0.27943,-0.321166,0.177046
0x0004,0.275099,0.27943,-0.496013,-0.115995
0x0004,0.271621,0.279049,-0.650432,-0.372406
0x0004,0.268164,0.277523,-0.745461,-0.567766
0x0004,0.264727,0.273708,-0.722779,-0.482296
0x0004,0.26131,0.267986,-0.60179,-0.225885
0x0004,0.257913,0.260738,-0.401994,0.00610542
0x0004,0.254537,0.253872,-0.220618,0.299145
0x0004,0.251181,0.25082,-0.2328,0.225885
0x0004,0.247845,0.251965,-0.457952,-0.128204
0x0004,0.244529,0.252728,-0.662642,-0.433455
0x0004,0.241234,0.250439,-0.710653,-0.579975
0x0004,0.23796,0.246624,-0.679842,-0.506716
0x0004,0.234706,0.241283,-0.570159,-0.238094
0x0004,0.231472,0.234798,-0.401104,0.054945
0x0004,0.22826,0.228695,-0.250451,0.225885
0x0004,0.225068,0.224499,-0.196052,0.274725
0x0004,0.221896,0.223736,-0.315718,0.0427341
0x0004,0.218746,0.224499,-0.51214,-0.213675
0x0004,0.215617,0.223354,-0.610245,-0.445665
0x0004,0.212508,0.220684,-0.629504,-0.470085
0x0004,0.20942,0.216487,-0.569846,-0.335775
0x0004,0.206353,0.211909,-0.489715,-0.177046
0x0004,0.203308,0.20695,-0.38908,0.0183144
0x0004,0.200283,0.20161,-0.26795,0.164835
0x0004,0.197279,0.197413,-0.204127,0.213675
0x0004,0.194297,0.195888,-0.275394,0.0671558
0x0004,0.191336,0.197032,-0.481825,-0.225885
0x0004,0.188396,0.196269,-0.589914,-0.433455
0x0004,0.185478,0.19398,-0.619116,-0.506716
0x0004,0.182581,0.189784,-0.549942,-0.396826
0x0004,0.179705,0.184825,-0.440825,-0.152626
0x0004,0.176851,0.179866,-0.33063,0.0183144
0x0004,0.174018,0.176051,-0.277728,0.103785
0x0004,0.171207,0.172999,-0.262622,0.128204
0x0004,0.168417,0.170329,-0.265927,0.115995
0x0004,0.165649,0.16804,-0.287611,0.0183144
0x0004,0.162903,0.166133,-0.327644,-0.0793648
0x0004,0.160178,0.16537,-0.424956,-0.238094
0x0004,0.157475,0.164226,-0.501742,-0.323565
0x0004,0.154794,0.161937,-0.519077,-0.396826
0x0004,0.152135,0.158885,-0.496392,-0.384615
0x0004,0.149497,0.156214,-0.492036,-0.335775
0x0004,0.146882,0.152399,-0.42825,-0.152626
0x0004,0.144288,0.147821,-0.324473,-0.0183144
0x0004,0.141717,0.143625,-0.239037,0.128204
0x0004,0.139167,0.140192,-0.191424,0.177046
0x0004,0.13664,0.138285,-0.220509,0.0915756
0x0004,0.134135,0.13714,-0.287416,0.00610542
0x0004,0.131652,0.136377,-0.372655,-0.225885
0x0004,0.129191,0.136377,-0.495709,-0.421246
0x0004,0.126752,0.135614,-0.578725,-0.543346
0x0004,0.124336,0.132181,-0.52446,-0.470085
0x0004,0.121942,0.127604,-0.410698,-0.286936
0x0004,0.11957,0.123407,-0.31529,-0.0671558
0x0004,0.117221,0.119593,-0.2382,0.0915756
0x0004,0.114893,0.116541,-0.198915,0.140415
0x0004,0.112589,0.114252,-0.197407,0.164835
0x0004,0.110307,0.111963,-0.194785,0.115995
0x0004,0.108047,0.110437,-0.229935,0.0183144
0x0004,0.10581,0.108912,-0.263967,-0.0793648
0x0004,0.103596,0.10853,-0.355225,-0.250305
0x0004,0.101404,0.108149,-0.445365,-0.384615
0x0004,0.0992353,0.10586,-0.437084,-0.396826
0x0004,0.0970891,0.102808,-0.388754,-0.286936
0x0004,0.0949652,0.0989933,-0.300396,-0.128204
0x0004,0.0928643,0.096323,-0.269261,-0.0915756
0x0004,0.090786,0.0947971,-0.295352,-0.0793648
0x0004,0.0887311,0.0936518,-0.339685,-0.238094
0x0004,0.0866986,0.0928888,-0.402402,-0.335775
0x0004,0.0846889,0.0906,-0.386157,-0.299145
0x0004,0.0827024,0.0875483,-0.329841,-0.152626
0x0004,0.0807388,0.0829706,-0.194559,0.0427341
0x0004,0.0787981,0.078393,-0.058139,0.201466
0x0004,0.0768802,0.0764856,-0.0567569,0.201466
0x0004,0.0749857,0.0772486,-0.190393,0.00610542
0x0004,0.0731143,0.0780115,-0.322874,-0.152626
0x0004,0.0712656,0.0761042,-0.318032,-0.262516
0x0004,0.0694402,0.0741968,-0.31203,-0.274725
0x0004,0.067638,0.0726709,-0.324316,-0.250305
0x0004,0.0658591,0.0711451,-0.335442,-0.335775
0x0004,0.0641032,0.0711451,-0.42324,-0.470085
0x0004,0.0623705,0.0703821,-0.470963,-0.494505
0x0004,0.0606612,0.0680933,-0.439696,-0.470085
0x0004,0.0589753,0.0642786,-0.329443,-0.213675
0x0004,0.0573125,0.0604639,-0.218034,-0.0305252
0x0004,0.0556731,0.0566492,-0.105455,0.140415
0x0004,0.0540571,0.0539789,-0.0500702,0.177046
0x0004,0.0524646,0.0528345,-0.0713302,0.177046
0x0004,0.0508953,0.0516901,-0.0914293,0.115995
0x0004,0.0493494,0.0516901,-0.168723,-0.0427341
0x0004,0.0478272,0.0516901,-0.244837,-0.140415
0x0004,0.0463283,0.0513086,-0.300325,-0.262516
0x0004,0.0448531,0.0490198,-0.257355,-0.201466
0x0004,0.0434012,0.0459681,-0.174309,-0.115995
0x0004,0.0419731,0.0436792,-0.128988,-0.0427341
0x0004,0.0405683,0.0429163,-0.160317,-0.0305252
0x0004,0.0391874,0.0425348,-0.209907,-0.128204
0x0004,0.03783,0.0421534,-0.258322,-0.262516
0x0004,0.0364961,0.0417719,-0.305562,-0.360195
0x0004,0.0351859,0.0421534,-0.390528,-0.482296
0x0004,0.0338995,0.0417719,-0.43539,-0.567766
0x0004,0.0326369,0.0410089,-0.459612,-0.641026
0x0004,0.0313977,0.0387201,-0.40484,-0.518925
0x0004,0.0301824,0.0356684,-0.309969,-0.323565
0x0004,0.028991,0.0326166,-0.213899,-0.0793648
0x0004,0.0278233,0.0291824,-0.0971416,0.103785
0x0004,0.0266792,0.0261307,0.00129677,0.164835
0x0004,0.025559,0.0246048,0.0231044,0.250305
0x0004,0.0244627,0.0242233,-0.0122544,0.140415
0x0004,0.0233903,0.0249863,-0.104784,0.054945
0x0004,0.0223417,0.0242233,-0.118305,-0.0183144
0x0004,0.0213168,0.0238419,-0.150092,-0.115995
0x0004,0.0203161,0.0230789,-0.161221,-0.140415
0x0004,0.0193392,0.021553,-0.132247,-0.0793648
0x0004,0.0183861,0.0196457,-0.0826231,0.0183144
0x0004,0.017457,0.0188828,-0.0901708,-0.0305252
0x0004,0.016552,0.0192642,-0.154876,-0.152626
0x0004,0.0156709,0.0196457,-0.218387,-0.213675
0x0004,0.0148136,0.0188828,-0.222339,-0.274725
0x0004,0.0139804,0.0181198,-0.225088,-0.274725
0x0004,0.0131713,0.0162125,-0.16827,-0.201466
0x0004,0.0123863,0.0143051,-0.110248,-0.103785
0x0004,0.0116252,0.0139236,-0.128848,-0.164835
0x0004,0.010888,0.0150681,-0.224069,-0.262516
0x0004,0.0101751,0.0143051,-0.220807,-0.274725
0x0004,0.00948617,0.0139236,-0.235797,-0.372406
0x0004,0.00882123,0.0139236,-0.269044,-0.421246
0x0004,0.00818045,0.0139236,-0.301083,-0.457876
0x0004,0.00756383,0.0135422,-0.31246,-0.482296
0x0004,0.00697126,0.0116348,-0.244813,-0.360195
0x0004,0.00640285,0.00934601,-0.156504,-0.189255
0x0004,0.00585851,0.0082016,-0.125356,-0.140415
0x0004,0.00533832,0.00705719,-0.0930008,-0.0793648
0x0004,0.00484228,0.00743866,-0.137258,-0.189255
0x0004,0.00437031,0.00743866,-0.160856,-0.189255
0x0004,0.00392268,0.00705719,-0.163783,-0.250305
0x0004,0.00349902,0.00705719,-0.184966,-0.299145
0x0004,0.00309961,0.00705719,-0.204936,-0.323565
0x0004,0.00272435,0.00705719,-0.223699,-0.372406
0x0004,0.00237334,0.00705719,-0.241249,-0.384615
0x0004,0.00204649,0.00705719,-0.257592,-0.409035
0x0004,0.0017438,0.00705719,-0.272727,-0.445665
0x0004,0.00146535,0.00667572,-0.267194,-0.506716
0x0004,0.00121106,0.00667572,-0.279909,-0.506716
0x0004,0.000980928,0.00667572,-0.291415,-0.518925
0x0004,0.000775042,0.00667572,-0.30171,-0.543346
0x0004,0.000593406,0.00667572,-0.310791,-0.555555
0x0004,0.00043602,0.00629425,-0.299206,-0.543346
0x0004,0.000302789,0.00591278,-0.286412,-0.494505
0x0004,0.000193807,0.0043869,-0.214042,-0.323565
0x0004,0.000108982,0.00209808,-0.101553,-0.128204
0x0004,4.8405e-05,0.000190735,-0.00730723,0.0427341
0x0004,1.20779e-05,-0.00133514,0.0686962,0.115995
0x0004,0,-0.00133514,0.0680923,0.103785
0x0004,1.20779e-05,-0.000190735,0.0103314,0.0427341
0x0004,4.8405e-05,-0.000190735,0.0121477,0.0793648
0x0004,0.000108982,-0.000572205,0.0346315,0.0305252
0x0004,0.000193807,-0.000572205,0.0388728,0.0183144
0x0004,0.000302789,-0.000572205,0.0443219,0.054945
0x0004,0.00043602,-0.000572205,0.0509834,0.0671558
0x0004,0.000593406,-0.000190735,0.0393978,0.0793648
0x0004,0.000775136,-0.000572205,0.0679392,0.0915756
0x0004,0.000980928,-0.000190735,0.0587739,0.103785
0x0004,0.00121106,-0.000190735,0.0702806,0.115995
0x0004,0.00146526,-0.000190735,0.0829904,0.128204
0x0004,0.0017438,-0.000190735,0.0969174,0.140415
0x0004,0.00204649,-0.000190735,0.112052,0.152626
0x0004,0.00237334,-0.000190735,0.128395,0.189255
0x0004,0.00272435,-0.000190735,0.145945,0.225885
0x0004,0.00309961,-0.000190735,0.164708,0.250305
0x0004,0.00349902,-0.000190735,0.184678,0.274725
0x0004,0.00392259,0.000190735,0.186402,0.311356
0x0004,0.00437031,0.000190735,0.208788,0.347986
0x0004,0.00484228,0.000190735,0.232387,0.372406
0x0004,0.00533832,0.000190735,0.257188,0.409035
0x0004,0.00585851,0.000572205,0.263743,0.421246
0x0004,0.00640276,0.000953674,0.271501,0.396826
0x0004,0.00697126,0.00324249,0.183196,0.189255
0x0004,0.00756383,0.00591278,0.0766394,0.00610542
0x0004,0.00818045,0.00896454,-0.0481689,-0.201466
0x0004,0.00882123,0.0104904,-0.0939497,-0.225885
0x0004,0.00948608,0.00972748,-0.0217976,-0.115995
0x0004,0.0101751,0.00934601,0.0321073,-0.115995
0x0004,0.010888,0.0101089,0.0288458,-0.054945
0x0004,0.0116251,0.0101089,0.0656973,0.0427341
0x0004,0.0123862,0.0101089,0.103752,0.0793648
0x0004,0.0131713,0.0104904,0.123555,0.140415
0x0004,0.0139804,0.0108719,0.144556,0.152626
0x0004,0.0148136,0.0123978,0.108395,0.0427341
0x0004,0.0156708,0.0146866,0.0345231,-0.0793648
0x0004,0.0165519,0.0162125,0.0007594,-0.0915756
0x0004,0.0174571,0.0169754,0.00710869,-0.128204
0x0004,0.0183861,0.0169754,0.0535616,-0.0427341
0x0004,0.0193391,0.0169754,0.101208,0.0305252
0x0004,0.0203161,0.0173569,0.130603,0.115995
0x0004,0.0213168,0.0173569,0.180642,0.213675
0x0004,0.0223416,0.0177383,0.212424,0.274725
0x0004,0.0233902,0.0177383,0.264855,0.360195
0x0004,0.0244627,0.0181198,0.299025,0.396826
0x0004,0.025559,0.0196457,0.276019,0.299145
0x0004,0.0266791,0.0226974,0.176387,0.177046
0x0004,0.0278232,0.0249863,0.116858,0.054945
0x0004,0.0289909,0.0253677,0.155789,0.164835
0x0004,0.0301825,0.0246048,0.254278,0.286936
0x0004,0.0313977,0.0249863,0.295587,0.347986
0x0004,0.0326367,0.0257492,0.318625,0.409035
0x0004,0.0338994,0.0276566,0.284488,0.347986
0x0004,0.035186,0.0295639,0.251539,0.262516
0x0004,0.0364961,0.0314722,0.219722,0.213675
0x0004,0.0378299,0.0333796,0.189137,0.164835
0x0004,0.0391873,0.0352869,0.159733,0.0793648
0x0004,0.0405684,0.0375757,0.112057,-0.0305252
0x0004,0.041973,0.0398645,0.0655569,-0.128204
0x0004,0.0434012,0.0425348,0.000786014,-0.201466
0x0004,0.044853,0.0440607,-0.00444485,-0.225885
0x0004,0.0463283,0.0452051,0.010954,-0.115995
0x0004,0.0478272,0.0444422,0.124807,0.00610542
0x0004,0.0493494,0.0448236,0.181467,0.0915756
0x0004,0.0508952,0.0455866,0.219845,0.250305
0x0004,0.0524644,0.0463495,0.259395,0.250305
0x0004,0.0540571,0.0486383,0.222299,0.213675
0x0004,0.0556731,0.0513086,0.166914,0.164835
0x0004,0.0573125,0.0528345,0.171065,0.164835
0x0004,0.0589752,0.0528345,0.254201,0.299145
0x0004,0.0606612,0.052453,0.357957,0.445665
0x0004,0.0623705,0.053216,0.40451,0.555555
0x0004,0.0641032,0.0547419,0.413323,0.494505
0x0004,0.0658589,0.0581751,0.326017,0.335775
0x0004,0.0676379,0.0623713,0.200963,0.0915756
0x0004,0.0694402,0.0658045,0.115979,-0.0305252
0x0004,0.0712655,0.0684748,0.0710619,-0.0915756
0x0004,0.073114,0.0703821,0.0662109,-0.115995
0x0004,0.0749856,0.071908,0.0819711,-0.128204
0x0004,0.0768802,0.0734339,0.0988828,-0.0793648
0x0004,0.078798,0.0757227,0.0780409,-0.054945
0x0004,0.0807387,0.0772486,0.0972559,-0.054945
0x0004,0.0827023,0.078393,0.137073,0.0671558
0x0004,0.084689,0.0780115,0.255861,0.225885
0x0004,0.0866985,0.078393,0.336882,0.372406
0x0004,0.0887309,0.0806818,0.321774,0.384615
0x0004,0.0907861,0.0833521,0.28835,0.323565
0x0004,0.0928643,0.0860224,0.256072,0.250305
0x0004,0.0949652,0.0883112,0.244387,0.238094
0x0004,0.0970888,0.0898371,0.272749,0.177046
0x0004,0.0992352,0.0921259,0.263339,0.177046
0x0004,0.101404,0.0947971,0.235558,0.103785
0x0004,0.103596,0.0982304,0.170054,0.0305252
0x0004,0.10581,0.101664,0.105678,-0.0793648
0x0004,0.108047,0.105097,0.0424295,-0.177046
0x0004,0.110307,0.107004,0.0581294,-0.152626
0x0004,0.112589,0.108149,0.113868,0.00610542
0x0004,0.114893,0.107767,0.248549,0.201466
0x0004,0.11722,0.108149,0.345439,0.384615
0x0004,0.11957,0.109674,0.385093,0.396826
0x0004,0.121942,0.113489,0.309131,0.335775
0x0004,0.124336,0.117304,0.234283,0.177046
0x0004,0.126752,0.119974,0.218919,0.103785
0x0004,0.129191,0.121881,0.243579,0.115995
0x0004,0.131652,0.123789,0.269353,0.164835
0x0004,0.134135,0.126459,0.257323,0.128204
0x0004,0.13664,0.130655,0.168581,0.00610542
0x0004,0.139167,0.134851,0.0809449,-0.128204
0x0004,0.141717,0.138285,0.0333275,-0.164835
0x0004,0.144288,0.139429,0.103536,-0.0793648
0x0004,0.146882,0.139429,0.233209,0.152626
0x0004,0.149497,0.139811,0.344527,0.372406
0x0004,0.152135,0.140955,0.418031,0.494505
0x0004,0.154794,0.143625,0.41481,0.457876
0x0004,0.157475,0.148203,0.315405,0.299145
0x0004,0.160178,0.152399,0.236541,0.115995
0x0004,0.162903,0.155832,0.197678,-0.00610542
0x0004,0.165649,0.159648,0.140398,-0.115995
0x0004,0.168417,0.163463,0.084252,-0.140415
0x0004,0.171207,0.166514,0.0680932,-0.164835
0x0004,0.174018,0.168422,0.11138,-0.0427341
0x0004,0.176851,0.169185,0.214109,0.103785
0x0004,0.179705,0.169948,0.317914,0.335775
0x0004,0.182581,0.170329,0.442242,0.555555
0x0004,0.185478,0.172236,0.489822,0.604395
0x0004,0.188396,0.176051,0.441199,0.518925
0x0004,0.191336,0.181392,0.315819,0.225885
0x0004,0.194297,0.187114,0.172047,-0.0427341
0x0004,0.197279,0.192073,0.0682467,-0.201466
0x0004,0.200283,0.196269,0.0044198,-0.262516
0x0004,0.203307,0.198176,0.0583754,-0.164835
0x0004,0.206353,0.199321,0.152294,-0.00610542
0x0004,0.20942,0.199321,0.305632,0.262516
0x0004,0.212508,0.199702,0.440567,0.506716
0x0004,0.215616,0.20161,0.498727,0.604395
0x0004,0.218746,0.205806,0.441201,0.543346
0x0004,0.221896,0.210765,0.345808,0.286936
0x0004,0.225068,0.216487,0.212546,-0.0183144
0x0004,0.22826,0.22221,0.080274,-0.164835
0x0004,0.231472,0.226788,0.00744975,-0.262516
0x0004,0.234706,0.229076,0.0523857,-0.201466
0x0004,0.23796,0.229458,0.195631,0.0915756
0x0004,0.241234,0.229458,0.359356,0.335775
0x0004,0.244529,0.230602,0.465741,0.567766
0x0004,0.247845,0.234035,0.456417,0.506716
0x0004,0.25118,0.239376,0.350844,0.311356
0x0004,0.254537,0.244717,0.246281,0.054945
0x0004,0.257913,0.250057,0.14274,-0.128204
0x0004,0.26131,0.255398,0.0402099,-0.201466
0x0004,0.264727,0.258831,0.0359646,-0.189255
0x0004,0.268164,0.259594,0.168907,0.054945
0x0004,0.271621,0.258831,0.380681,0.323565
0x0004,0.275098,0.259975,0.496175,0.592186
0x0004,0.278596,0.263409,0.495938,0.641026
0x0004,0.282113,0.268749,0.399428,0.372406
0x0004,0.28565,0.275234,0.24554,0.054945
0x0004,0.289207,0.281339,0.112052,-0.152626
0x0004,0.292783,0.287061,-0.000940561,-0.274725
0x0004,0.296379,0.290112,0.0232351,-0.177046
0x0004,0.299995,0.290494,0.184577,0.0427341
0x0004,0.303631,0.290494,0.366358,0.372406
0x0004,0.307286,0.29202,0.471289,0.531136
0x0004,0.310961,0.295072,0.499378,0.592186
0x0004,0.314655,0.300412,0.411711,0.396826
0x0004,0.318368,0.306897,0.266643,0.0915756
0x0004,0.322101,0.313764,0.103089,-0.140415
0x0004,0.325853,0.319867,-0.0205952,-0.286936
0x0004,0.329624,0.322537,0.0317749,-0.177046
0x0004,0.333414,0.322156,0.240744,0.177046
0x0004,0.337223,0.321393,0.470124,0.506716
0x0004,0.341052,0.3233,0.564269,0.702076
0x0004,0.344899,0.327497,0.542631,0.628815
0x0004,0.348765,0.334363,0.385758,0.274725
0x0004,0.35265,0.342755,0.152,-0.0183144
0x0004,0.356554,0.350386,-0.041954,-0.286936
0x0004,0.360477,0.354582,-0.0598249,-0.335775
0x0004,0.364418,0.353819,0.176145,0.0305252
0x0004,0.368378,0.353437,0.393598,0.335775
0x0004,0.372357,0.355726,0.475788,0.555555
0x0004,0.376353,0.359922,0.461629,0.482296
0x0004,0.380369,0.366407,0.33166,0.213675
0x0004,0.384402,0.374037,0.144246,-0.0427341
0x0004,0.388454,0.381285,-0.0227985,-0.250305
0x0004,0.392525,0.384718,0.00561351,-0.225885
0x0004,0.396613,0.384336,0.229489,0.177046
0x0004,0.40072,0.383574,0.473726,0.494505
0x0004,0.404844,0.385862,0.563219,0.665445
0x0004,0.408987,0.390821,0.517431,0.555555
0x0004,0.413147,0.398832,0.316902,0.177046
0x0004,0.417325,0.407989,0.058847,-0.0793648
0x0004,0.421521,0.415236,-0.100993,-0.409035
0x0004,0.425735,0.417144,0.0124209,-0.213675
0x0004,0.429966,0.415618,0.301809,0.250305
0x0004,0.434216,0.416381,0.475352,0.518925
0x0004,0.438482,0.419814,0.513586,0.592186
0x0004,0.442766,0.426299,0.397051,0.323565
0x0004,0.447068,0.435073,0.164662,0.0305252
0x0004,0.451386,0.443084,-0.0279568,-0.250305
0x0004,0.455722,0.447661,-0.0446088,-0.323565
0x0004,0.460076,0.448424,0.13414,-0.0305252
0x0004,0.464446,0.448424,0.352656,0.335775
0x0004,0.468833,0.44995,0.494204,0.604395
0x0004,0.473238,0.453765,0.519872,0.518925
0x0004,0.477659,0.461394,0.351841,0.286936
0x0004,0.482097,0.470932,0.0873281,0.0305252
0x0004,0.486552,0.478561,-0.079024,-0.421246
0x0004,0.491024,0.481995,-0.0305327,-0.286936
0x0004,0.495512,0.481995,0.193885,0.0915756
0x0004,0.500017,0.481613,0.438587,0.482296
0x0004,0.504539,0.483902,0.547929,0.592186
0x0004,0.509076,0.490005,0.463544,0.445665
0x0004,0.513631,0.499924,0.185425,0.164835
0x0004,0.518201,0.508698,-0.0335144,-0.323565
0x0004,0.522788,0.514038,-0.07654,-0.470085
0x0004,0.527391,0.516327,0.0368727,-0.238094
0x0004,0.53201,0.51709,0.228919,0.115995
0x0004,0.536645,0.519379,0.343944,0.311356
0x0004,0.541296,0.524338,0.323583,0.299145
0x0004,0.545963,0.531204,0.20674,0.201466
0x0004,0.550646,0.53769,0.11009,-0.0305252
0x0004,0.555344,0.541886,0.131002,-0.054945
0x0004,0.560058,0.54532,0.191614,0.0183144
0x0004,0.564788,0.549516,0.214091,0.0671558
0x0004,0.569533,0.554856,0.178981,0.103785
0x0004,0.574294,0.560578,0.125191,0.0671558
0x0004,0.57907,0.564775,0.149987,0.0671558
0x0004,0.583861,0.567826,0.23391,0.128204
0x0004,0.588668,0.570878,0.318596,0.299145
0x0004,0.593489,0.574693,0.365129,0.360195
0x0004,0.598326,0.580796,0.295684,0.213675
0x0004,0.603177,0.589189,0.110257,0.054945
0x0004,0.608044,0.595675,0.0228041,-0.177046
0x0004,0.612926,0.599871,0.0528747,-0.164835
0x0004,0.617822,0.60216,0.180962,0.103785
0x0004,0.622733,0.604448,0.309777,0.299145
0x0004,0.627658,0.608644,0.342053,0.286936
0x0004,0.632599,0.615511,0.238871,0.225885
0x0004,0.637553,0.62314,0.0974977,0.0305252
0x0004,0.642522,0.629244,0.0346655,-0.140415
0x0004,0.647505,0.632677,0.108736,-0.0793648
0x0004,0.652503,0.63611,0.183522,0.054945
0x0004,0.657515,0.640306,0.220096,0.152626
0x0004,0.66254,0.645647,0.199016,0.164835
0x0004,0.66758,0.651751,0.139734,0.103785
0x0004,0.672634,0.657092,0.12,0.054945
0x0004,0.677702,0.660525,0.198288,0.115995
0x0004,0.682783,0.663959,0.277258,0.201466
0x0004,0.687878,0.668918,0.279091,0.177046
0x0004,0.692986,0.676166,0.164877,0.152626
0x0004,0.698109,0.683414,0.0513449,-0.0305252
0x0004,0.703244,0.688373,0.0552102,-0.115995
0x0004,0.708393,0.691424,0.157021,0.0671558
0x0004,0.713556,0.694476,0.259499,0.238094
0x0004,0.718731,0.698672,0.304271,0.250305
0x0004,0.72392,0.70592,0.194056,0.213675
0x0004,0.729122,0.71355,0.065045,0.0305252
0x0004,0.734336,0.718891,0.0533615,-0.128204
0x0004,0.739564,0.723087,0.100741,-0.054945
0x0004,0.744804,0.726521,0.187666,0.103785
0x0004,0.750057,0.73148,0.197411,0.164835
0x0004,0.755323,0.737583,0.149423,0.152626
0x0004,0.760602,0.743687,0.102064,0.0427341
0x0004,0.765893,0.748646,0.113693,0.0183144
0x0004,0.771196,0.752079,0.203762,0.164835
0x0004,0.776511,0.756657,0.236086,0.164835
0x0004,0.781839,0.76276,0.191203,0.128204
0x0004,0.78718,0.770008,0.088564,0.0915756
0x0004,0.792532,0.776112,0.0448887,-0.0671558
0x0004,0.797896,0.780308,0.0991021,-0.00610542
0x0004,0.803272,0.783742,0.192761,0.177046
0x0004,0.80866,0.787938,0.248143,0.189255
0x0004,0.814059,0.794423,0.187391,0.177046
0x0004,0.819471,0.802052,0.0688548,0.0915756
0x0004,0.824894,0.808156,0.028723,-0.0915756
0x0004,0.830328,0.812352,0.0864382,-0.0427341
0x0004,0.835774,0.816548,0.144729,0.0915756
0x0004,0.841231,0.821126,0.184124,0.164835
0x0004,0.846699,0.827611,0.126814,0.128204
0x0004,0.852179,0.834096,0.0700558,0.0793648
0x0004,0.85767,0.838674,0.111132,0.0671558
0x0004,0.863171,0.843251,0.152754,0.0793648
0x0004,0.868684,0.848211,0.175421,0.103785
0x0004,0.874207,0.854696,0.120853,0.128204
0x0004,0.879741,0.861563,0.0473753,0.0427341
0x0004,0.885286,0.867285,0.032793,-0.0305252
0x0004,0.890842,0.870718,0.135465,0.103785
0x0004,0.896407,0.874533,0.219207,0.225885
0x0004,0.901984,0.879873,0.22565,0.225885
0x0004,0.90757,0.887884,0.096427,0.140415
0x0004,0.913167,0.895132,0.00662363,-0.0183144
0x0004,0.918774,0.900473,0.0145987,-0.115995
0x0004,0.924391,0.904669,0.0814424,0.0305252
0x0004,0.930018,0.908484,0.168193,0.152626
0x0004,0.935655,0.914588,0.138748,0.152626
0x0004,0.941302,0.921454,0.0709003,0.140415
0x0004,0.946958,0.927176,0.0618941,0.0427341
0x0004,0.952624,0.932136,0.0922775,0.0427341
0x0004,0.958299,0.937095,0.123141,0.115995
0x0004,0.963984,0.942817,0.115562,0.103785
0x0004,0.969679,0.950065,0.0306374,0.0915756
0x0004,0.975382,0.955787,0.0239885,0.0183144
0x0004,0.981095,0.959983,0.0956213,0.0671558
0x0004,0.986817,0.964179,0.167713,0.164835
0x0004,0.992548,0.969902,0.162381,0.189255
0x0004,0.998287,0.977531,0.0602689,0.128204
0x0004,1.00404,0.984398,-0.00248885,-0.00610542
0x0004,1.00979,0.989738,0.0130084,-0.054945
0x0004,1.01556,0.993935,0.0872996,0.0793648
0x0004,1.02133,0.998512,0.142571,0.152626
0x0004,1.02712,1.00538,0.0815358,0.164835
0x0004,1.03291,1.01263,0.00145102,0.054945
0x0004,1.03871,1.01797,0.0190642,-0.0183144
0x0004,1.04452,1.02293,0.0565495,0.0305252
0x0004,1.05033,1.0275,0.113889,0.115995
0x0004,1.05616,1.03399,0.0743108,0.140415
0x0004,1.06199,1.04086,0.0157194,0.128204
0x0004,1.06783,1.04696,-0.00356269,-0.00610542
0x0004,1.07368,1.05116,0.0748115,0.0793648
0x0004,1.07953,1.0565,0.0952022,0.0915756
0x0004,1.08539,1.0626,0.0770705,0.128204
0x0004,1.09126,1.06985,0.000949383,0.115995
0x0004,1.09714,1.07633,-0.0359042,0.00610542
0x0004,1.10303,1.08091,0.0248926,0.0671558
0x0004,1.10892,1.08549,0.086041,0.103785
0x0004,1.11482,1.09121,0.0891881,0.140415
0x0004,1.12072,1.09884,-0.00464249,0.152626
0x0004,1.12664,1.10533,-0.0397079,0.0183144
