CAN_ID,p_des,p_act,tff_des,tff_act
0x0004,1.54612,1.54326,-1.40015,-0.360195
0x0004,1.53961,1.53792,-1.45332,-0.250305
0x0004,1.53236,1.53143,-1.48532,-0.201466
0x0004,1.52436,1.52342,-1.47632,-0.164835
0x0004,1.51564,1.51427,-1.44547,-0.128204
0x0004,1.5062,1.50664,-1.52846,0.00610542
0x0004,1.49605,1.49901,-1.64703,-0.0427341
0x0004,1.48519,1.49023,-1.7423,-0.299145
0x0004,1.47365,1.48032,-1.81373,-0.262516
0x0004,1.46142,1.46964,-1.88021,-0.177046
0x0004,1.44853,1.45743,-1.90218,-0.274725
0x0004,1.43499,1.44408,-1.89856,-0.0793648
0x0004,1.4208,1.43072,-1.927,-0.140415
0x0004,1.40598,1.41699,-1.96732,-0.054945
0x0004,1.39056,1.40326,-2.03823,-0.0915756
0x0004,1.37453,1.38914,-2.11959,-0.177046
0x0004,1.35793,1.37427,-2.19111,-0.177046
0x0004,1.34076,1.35824,-2.23251,-0.213675
0x0004,1.32304,1.34146,-2.26236,-0.201466
0x0004,1.30479,1.32315,-2.24097,-0.0427341
0x0004,1.28603,1.30522,-2.26465,-0.213675
0x0004,1.26677,1.28653,-2.27414,0.054945
0x0004,1.24704,1.26822,-2.32678,-0.115995
0x0004,1.22686,1.2499,-2.40226,-0.177046
0x0004,1.20624,1.23045,-2.44115,-0.054945
0x0004,1.1852,1.21099,-2.50075,-0.274725
0x0004,1.16377,1.18963,-2.48287,-0.201466
0x0004,1.14196,1.16827,-2.48366,0.0183144
0x0004,1.1198,1.14614,-2.46306,-0.054945
0x0004,1.09732,1.1244,-2.47849,-0.164835
0x0004,1.07452,1.10266,-2.50929,-0.0427341
0x0004,1.05144,1.08053,-2.53486,0.0183144
0x0004,1.0281,1.0584,-2.57362,-0.164835
0x0004,1.00452,1.0359,-2.60489,-0.262516
0x0004,0.980719,1.01263,-2.60802,-0.115995
0x0004,0.956728,0.988213,-2.56246,0.0183144
0x0004,0.932567,0.964561,-2.56423,-0.0183144
0x0004,0.908262,0.940528,-2.55384,-0.0793648
0x0004,0.883835,0.916495,-2.54953,-0.164835
0x0004,0.859311,0.892843,-2.56945,-0.0671558
0x0004,0.834714,0.868811,-2.57366,0.0305252
0x0004,0.810068,0.844778,-2.58027,-0.0427341
0x0004,0.785398,0.820363,-2.56861,-0.140415
0x0004,0.760728,0.795568,-2.53753,-0.213675
0x0004,0.736083,0.771152,-2.52465,-0.103785
0x0004,0.711486,0.746738,-2.50938,0.0427341
0x0004,0.686962,0.721943,-2.47101,0.0671558
0x0004,0.662535,0.697909,-2.46664,-0.0671558
0x0004,0.63823,0.673495,-2.43678,-0.164835
0x0004,0.614069,0.649462,-2.41909,-0.115995
0x0004,0.590078,0.625429,-2.39299,0.0183144
0x0004,0.566279,0.601397,-2.35726,0.0793648
0x0004,0.542697,0.578507,-2.36903,-0.0671558
0x0004,0.519354,0.554475,-2.31052,-0.177046
0x0004,0.496274,0.531204,-2.27773,-0.0915756
0x0004,0.473479,0.507553,-2.21127,0.0915756
0x0004,0.450992,0.485046,-2.18778,0.0793648
0x0004,0.428835,0.462539,-2.14772,-0.103785
0x0004,0.40703,0.440795,-2.12905,-0.0793648
0x0004,0.385598,0.41867,-2.07225,0.0793648
0x0004,0.364561,0.397306,-2.03458,-0.0305252
0x0004,0.343939,0.376326,-1.99565,-0.152626
0x0004,0.323753,0.355345,-1.93494,0.0183144
0x0004,0.304022,0.334744,-1.87085,0.0915756
0x0004,0.284767,0.314908,-1.82198,-0.128204
0x0004,0.266005,0.295453,-1.76785,0.0427341
0x0004,0.247756,0.27676,-1.72695,0.054945
0x0004,0.230038,0.258831,-1.69849,-0.152626
0x0004,0.212868,0.240902,-1.64262,0.115995
0x0004,0.196262,0.223354,-1.57795,-0.128204
0x0004,0.180239,0.206569,-1.52308,0.00610542
0x0004,0.164812,0.189784,-1.43839,0.00610542
0x0004,0.149998,0.174144,-1.38145,-0.0305252
0x0004,0.135811,0.158885,-1.3126,0.0671558
0x0004,0.122265,0.145151,-1.28948,-0.054945
0x0004,0.109373,0.131037,-1.21423,-0.0183144
0x0004,0.0971487,0.118067,-1.16397,-0.0183144
0x0004,0.0856035,0.105097,-1.07976,-0.103785
0x0004,0.0747487,0.0932703,-1.01935,0.115995
0x0004,0.0645953,0.0814447,-0.923914,-0.054945
0x0004,0.0551534,0.0707636,-0.851272,0.0793648
0x0004,0.0464321,0.0616083,-0.820418,0.103785
0x0004,0.0384401,0.052453,-0.7531,-0.0793648
0x0004,0.0311852,0.0440607,-0.687834,-0.054945
0x0004,0.0246747,0.0368128,-0.643716,0.0305252
0x0004,0.018915,0.0299454,-0.581464,-0.0183144
0x0004,0.0139116,0.0226974,-0.461989,-0.0183144
0x0004,0.00966958,0.0165939,-0.362811,0.054945
0x0004,0.00619313,0.0127792,-0.342085,0.00610542
0x0004,0.00348563,0.0104904,-0.36073,-0.128204
0x0004,0.0015498,0.0082016,-0.340791,-0.201466
0x0004,0.000387521,0.00476837,-0.223811,-0.0915756
0x0004,0,0.000572205,-0.0291824,0.103785
0x0004,-0.000387568,-0.00324249,0.145989,0.311356
0x0004,-0.0015498,-0.00362396,0.107332,0.238094
0x0004,-0.00348563,-0.00133514,-0.106189,0.128204
0x0004,-0.00619308,-0.000190735,-0.299927,-0.128204
0x0004,-0.00966954,-0.00133514,-0.415385,-0.311356
0x0004,-0.0139115,-0.00400543,-0.4913,-0.335775
0x0004,-0.0189149,-0.00858307,-0.508008,-0.274725
0x0004,-0.0246747,-0.0131607,-0.562538,-0.213675
0x0004,-0.0311852,-0.0177383,-0.654605,-0.177046
0x0004,-0.0384401,-0.0230789,-0.744978,-0.189255
0x0004,-0.046432,-0.0299454,-0.794388,-0.250305
0x0004,-0.0551533,-0.0387201,-0.78294,-0.225885
0x0004,-0.0645953,-0.0478754,-0.788117,-0.0671558
0x0004,-0.0747485,-0.0562677,-0.867771,-0.0427341
0x0004,-0.0856031,-0.065423,-0.943583,-0.177046
0x0004,-0.0971483,-0.0749598,-1.03447,-0.238094
0x0004,-0.109373,-0.084878,-1.13986,-0.164835
0x0004,-0.122265,-0.096323,-1.20076,-0.347986
0x0004,-0.135811,-0.109674,-1.19714,-0.177046
0x0004,-0.149998,-0.123026,-1.22557,-0.164835
0x0004,-0.164812,-0.137903,-1.20753,-0.0793648
0x0004,-0.180239,-0.152399,-1.23957,-0.0427341
0x0004,-0.196262,-0.166514,-1.32088,-0.115995
0x0004,-0.212868,-0.18101,-1.41186,-0.115995
0x0004,-0.230038,-0.196269,-1.49217,-0.274725
0x0004,-0.247756,-0.212672,-1.54152,-0.201466
0x0004,-0.266005,-0.230221,-1.55899,-0.152626
0x0004,-0.284766,-0.249294,-1.52431,-0.213675
0x0004,-0.304022,-0.268368,-1.51435,0.0671558
0x0004,-0.323753,-0.287061,-1.54753,-0.0671558
0x0004,-0.343939,-0.305371,-1.623,-0.128204
0x0004,-0.364561,-0.324063,-1.70081,-0.0427341
0x0004,-0.385598,-0.343518,-1.76046,-0.323565
0x0004,-0.40703,-0.363737,-1.80088,-0.213675
0x0004,-0.428835,-0.385481,-1.78221,-0.0671558
0x0004,-0.450992,-0.407989,-1.74217,-0.115995
0x0004,-0.473479,-0.430495,-1.71868,-0.152626
0x0004,-0.496274,-0.452621,-1.73003,0.0183144
0x0004,-0.519354,-0.474747,-1.75561,0.0671558
0x0004,-0.542696,-0.496109,-1.83326,-0.177046
0x0004,-0.566279,-0.517853,-1.90345,-0.262516
0x0004,-0.590077,-0.541123,-1.90657,-0.140415
0x0004,-0.614068,-0.564775,-1.89992,-0.0427341
0x0004,-0.638229,-0.589952,-1.82394,-0.054945
0x0004,-0.662535,-0.614748,-1.7746,-0.115995
0x0004,-0.686962,-0.639162,-1.75082,-0.0671558
0x0004,-0.711486,-0.662433,-1.79022,0.0427341
0x0004,-0.736083,-0.685321,-1.85277,0.054945
0x0004,-0.760728,-0.708591,-1.8983,-0.152626
0x0004,-0.785398,-0.733387,-1.86717,-0.286936
0x0004,-0.810068,-0.757801,-1.85555,-0.225885
0x0004,-0.834714,-0.783742,-1.76485,-0.0427341
0x0004,-0.859311,-0.808537,-1.73012,0.128204
0x0004,-0.883835,-0.833333,-1.69174,0.177046
0x0004,-0.908261,-0.857748,-1.66792,0.00610542
0x0004,-0.932567,-0.881018,-1.69644,-0.152626
0x0004,-0.956727,-0.904287,-1.71771,-0.140415
0x0004,-0.980719,-0.927939,-1.71102,-0.0305252
0x0004,-1.00452,-0.951972,-1.67528,-0.0427341
0x0004,-1.0281,-0.976387,-1.60923,-0.103785
0x0004,-1.05144,-1.0008,-1.53125,-0.115995
0x0004,-1.07452,-1.02445,-1.47905,0.00610542
0x0004,-1.09732,-1.04734,-1.45145,0.164835
0x0004,-1.1198,-1.06947,-1.44742,0.0427341
0x0004,-1.14196,-1.09083,-1.46579,-0.189255
0x0004,-1.16377,-1.11257,-1.44705,-0.152626
0x0004,-1.1852,-1.1347,-1.39026,-0.00610542
0x0004,-1.20624,-1.15683,-1.31368,-0.0671558
0x0004,-1.22686,-1.17933,-1.19696,-0.103785
0x0004,-1.24704,-1.20031,-1.13625,0.103785
0x0004,-1.26677,-1.22053,-1.09162,0.177046
0x0004,-1.28603,-1.23999,-1.0622,-0.0915756
0x0004,-1.30479,-1.25792,-1.08588,0.0183144
0x0004,-1.32304,-1.27623,-1.06448,-0.103785
0x0004,-1.34076,-1.2953,-0.977603,-0.189255
0x0004,-1.35793,-1.31361,-0.902281,0.0915756
0x0004,-1.37453,-1.3323,-0.779251,-0.054945
0x0004,-1.39056,-1.34985,-0.685456,0.128204
0x0004,-1.40598,-1.36549,-0.659135,0.115995
0x0004,-1.4208,-1.38037,-0.641104,0.00610542
0x0004,-1.43499,-1.39487,-0.611171,-0.054945
0x0004,-1.44853,-1.4086,-0.588049,-0.103785
0x0004,-1.46142,-1.42271,-0.512793,-0.164835
0x0004,-1.47365,-1.43645,-0.42363,0.0305252
0x0004,-1.48519,-1.45056,-0.281062,-0.0427341
0x0004,-1.49605,-1.46277,-0.201233,0.189255
0x0004,-1.5062,-1.47383,-0.14465,0.0305252
0x0004,-1.51564,-1.48375,-0.110925,0.0793648
0x0004,-1.52436,-1.49176,-0.138427,-0.0305252
0x0004,-1.53236,-1.50092,-0.0711153,-0.164835
0x0004,-1.53961,-1.51007,0.0330617,-0.128204
0x0004,-1.54612,-1.51808,0.116085,0.0793648
0x0004,-1.55188,-1.52571,0.217198,0.054945
0x0004,-1.55688,-1.53296,0.336719,0.0305252
0x0004,-1.56113,-1.53868,0.41644,0.0793648
0x0004,-1.5646,-1.54135,0.378799,-0.054945
0x0004,-1.56731,-1.54288,0.321251,-0.213675
0x0004,-1.56925,-1.54479,0.321734,-0.372406
0x0004,-1.57041,-1.54822,0.43872,-0.238094
0x0004,-1.5708,-1.5528,0.652796,-0.00610542
0x0004,-1.57041,-1.55737,0.905633,0.262516
0x0004,-1.56925,-1.55928,1.06102,0.372406
0x0004,-1.56731,-1.55699,1.04108,0.323565
0x0004,-1.5646,-1.55356,1.00136,0.140415
0x0004,-1.56113,-1.55127,1.05845,0.115995
0x0004,-1.55688,-1.54974,1.19273,0.262516
0x0004,-1.55188,-1.5486,1.38453,0.384615
0x0004,-1.54612,-1.54517,1.49743,0.457876
0x0004,-1.53961,-1.53944,1.53113,0.347986
0x0004,-1.53236,-1.53029,1.42691,0.225885
0x0004,-1.52436,-1.52037,1.32068,0.00610542
0x0004,-1.51564,-1.51236,1.34818,-0.238094
0x0004,-1.5062,-1.50626,1.509,-0.0671558
0x0004,-1.49605,-1.49901,1.64702,0.201466
0x0004,-1.48519,-1.49138,1.80066,0.372406
0x0004,-1.47365,-1.48222,1.911,0.323565
0x0004,-1.46142,-1.47078,1.93857,0.347986
0x0004,-1.44853,-1.45743,1.90217,0.201466
0x0004,-1.43499,-1.44331,1.85964,-0.00610542
0x0004,-1.4208,-1.4292,1.84916,0.0305252
0x0004,-1.40598,-1.41585,1.90897,-0.115995
0x0004,-1.39056,-1.40288,2.01878,0.177046
0x0004,-1.37453,-1.38991,2.1585,0.115995
0x0004,-1.35793,-1.37541,2.24947,0.384615
0x0004,-1.34076,-1.35939,2.29088,0.152626
0x0004,-1.32304,-1.34146,2.26236,0.274725
0x0004,-1.30479,-1.32277,2.22151,0.0183144
0x0004,-1.28603,-1.30407,2.20629,-0.0305252
0x0004,-1.26677,-1.28576,2.23523,0.0915756
0x0004,-1.24704,-1.26822,2.32678,-0.0671558
0x0004,-1.22686,-1.25029,2.42171,0.262516
0x0004,-1.20624,-1.23198,2.51897,0.213675
0x0004,-1.1852,-1.21176,2.53966,0.140415
0x0004,-1.16377,-1.19039,2.52178,0.274725
0x0004,-1.14196,-1.16789,2.46419,0.140415
0x0004,-1.1198,-1.14538,2.42415,-0.103785
0x0004,-1.09732,-1.12364,2.43958,-0.0915756
0x0004,-1.07452,-1.10227,2.48982,0.140415
0x0004,-1.05144,-1.08129,2.57376,0.103785
0x0004,-1.0281,-1.05955,2.63197,0.054945
0x0004,-1.00452,-1.03704,2.66324,0.213675
0x0004,-0.980719,-1.01301,2.62745,0.262516
0x0004,-0.956728,-0.988213,2.56245,0.128204
0x0004,-0.932568,-0.963416,2.50584,-0.0793648
0x0004,-0.908262,-0.939384,2.49546,-0.177046
0x0004,-0.883835,-0.916114,2.53007,0.00610542
0x0004,-0.859311,-0.892843,2.56947,0.189255
0x0004,-0.834714,-0.869955,2.63202,0.164835
0x0004,-0.810068,-0.845541,2.61918,0.054945
0x0004,-0.785398,-0.821126,2.60752,0.0427341
0x0004,-0.760728,-0.795568,2.53753,0.0671558
0x0004,-0.736083,-0.770008,2.46628,0.0671558
0x0004,-0.711486,-0.745594,2.45101,0.0427341
0x0004,-0.686962,-0.72118,2.4321,-0.054945
0x0004,-0.662535,-0.698291,2.48609,-0.0793648
0x0004,-0.63823,-0.675021,2.5146,0.0793648
0x0004,-0.614069,-0.650988,2.49691,0.225885
0x0004,-0.590078,-0.626574,2.45136,0.213675
0x0004,-0.566279,-0.601397,2.35726,0.0427341
0x0004,-0.542697,-0.5766,2.27175,-0.152626
0x0004,-0.519354,-0.552949,2.23268,-0.177046
0x0004,-0.496274,-0.53006,2.21935,0.00610542
0x0004,-0.473479,-0.507935,2.23071,0.115995
0x0004,-0.450992,-0.486191,2.24613,0.00610542
0x0004,-0.428835,-0.464446,2.24499,0.054945
0x0004,-0.40703,-0.441939,2.18741,0.201466
0x0004,-0.385598,-0.419051,2.09169,0.115995
0x0004,-0.364561,-0.396925,2.01511,-0.115995
0x0004,-0.343939,-0.375181,1.93727,-0.140415
0x0004,-0.323753,-0.354582,1.89602,0.0427341
0x0004,-0.304023,-0.334744,1.87084,-0.0915756
0x0004,-0.284766,-0.315671,1.8609,-0.0305252
0x0004,-0.266005,-0.296597,1.82622,0.189255
0x0004,-0.247756,-0.277523,1.76586,-0.0305252
0x0004,-0.230038,-0.258831,1.69849,0.054945
0x0004,-0.212868,-0.240139,1.60371,0.0427341
0x0004,-0.196262,-0.22221,1.51959,-0.177046
0x0004,-0.180239,-0.205424,1.46471,0.0671558
0x0004,-0.164812,-0.189784,1.43839,-0.152626
0x0004,-0.149998,-0.174525,1.4009,0.128204
0x0004,-0.135811,-0.160029,1.37097,-0.0671558
0x0004,-0.122265,-0.145151,1.28948,0.164835
0x0004,-0.109373,-0.131418,1.23368,-0.0915756
0x0004,-0.0971487,-0.117304,1.12506,0.0793648
0x0004,-0.0856035,-0.104334,1.04085,-0.164835
0x0004,-0.0747488,-0.0921259,0.960978,-0.00610542
0x0004,-0.0645955,-0.0814447,0.923905,-0.054945
0x0004,-0.0551536,-0.0715265,0.890175,-0.103785
0x0004,-0.0464323,-0.0619898,0.839865,0.115995
0x0004,-0.0384402,-0.0528345,0.772548,0.054945
0x0004,-0.0311853,-0.0448236,0.726739,-0.0305252
0x0004,-0.0246748,-0.0364313,0.624256,-0.00610542
0x0004,-0.018915,-0.0284195,0.503645,0.0183144
0x0004,-0.0139116,-0.022316,0.442534,-0.0915756
0x0004,-0.00966958,-0.0177383,0.421176,-0.054945
0x0004,-0.00619318,-0.0139236,0.400447,0.0671558
0x0004,-0.00348563,-0.00972748,0.32182,0.0427341
0x0004,-0.0015498,-0.00476837,0.165697,-0.054945
0x0004,-0.000387521,-0.000953674,0.0292613,-0.140415
